"","sciname","common","Resilience","SpecCode"
"1","Ablennes hians","Flat needlefish","Medium",972
"2","Acanthistius brasilianus","Argentine seabass","Medium",351
"3","Acanthocardia tuberculata","Tuberculate cockle",NA,NA
"4","Acanthocybium solandri","Wahoo","Medium",89
"5","Acanthopagrus berda","Goldsilk seabream","Medium",5526
"6","Acanthopagrus latus","Yellowfin seabream","Medium",6356
"7","Acanthopagrus schlegelii","Blackhead seabream","Medium",6531
"8","Acanthurus monroviae","Monrovia doctorfish","Medium",1800
"9","Acetes japonicus","Akiami paste shrimp",NA,NA
"10","Aequipecten opercularis","Queen scallop",NA,NA
"11","Aetobatus narinari","Spotted eagle ray","Very low",1250
"12","Alectis alexandrina","Alexandria pompano","Medium",1888
"13","Alopias superciliosus","Bigeye thresher","Low",2534
"14","Alopias vulpinus","Thresher","Very low",2535
"15","Alosa immaculata","Pontic shad","Medium",105
"16","Alosa pseudoharengus","Alewife","Medium",1583
"17","Alosa sapidissima","American shad","Low",1584
"18","Ammodytes personatus","Pacific sandlance","High",487
"19","Anarhichas lupus","Atlantic wolffish","Low",2501
"20","Anarhichas minor","Spotted wolffish","Low",3811
"21","Anchoa nasus","Longnose anchovy","High",1163
"22","Anguilla rostrata","American eel","Medium",296
"23","Anodontostoma chacunda","Chacunda gizzard shad","High",1619
"24","Anoplopoma fimbria","Sablefish","Very low",512
"25","Apostichopus japonicus","Japanese sea cucumber",NA,NA
"26","Aprion virescens","Green jobfish","Medium",84
"27","Apsilus fuscus","African forktail snapper","Medium",86
"28","Archosargus probatocephalus","Sheepshead","Medium",441
"29","Arctica islandica","Ocean quahog",NA,NA
"30","Arctoscopus japonicus","Japanese sandfish","Medium",463
"31","Argopecten gibbus","Calico scallop",NA,NA
"32","Argopecten irradians","Atlantic bay scallop",NA,NA
"33","Argopecten purpuratus","Peruvian calico scallop",NA,NA
"34","Argyrops spinifer","King soldierbream","Low",442
"35","Argyrosomus regius","Meagre","Low",418
"36","Ariomma indicum","Indian driftfish","High",1300
"37","Aristeus antennatus","Blue and red shrimp",NA,NA
"38","Aristeus varidens","Striped red shrimp",NA,NA
"39","Arripis georgianus","Ruff","Medium",392
"40","Arripis trutta","Australian salmon","Medium",5048
"41","Artemesia longinaris","Argentine stiletto shrimp",NA,NA
"42","Aspistor quadriscutis","Bressou sea catfish","Medium",956
"43","Asterias rubens","Red starfish",NA,NA
"44","Atheresthes evermanni","Kamchatka flounder","Low",518
"45","Atheresthes stomias","Arrowtooth flounder","Low",517
"46","Atherina boyeri","Bigscale sand smelt","Medium",1696
"47","Atrobucca nibe","Blackmouth croaker","Medium",941
"48","Atule mate","Yellowtail scad","High",1893
"49","Aulacomya ater","Chilean ribbed mussel",NA,NA
"50","Austroglossus microlepis","West coast sole","Low",527
"51","Auxis rochei","Bullet tuna","Medium",93
"52","Auxis thazard","Frigate tuna","Medium",94
"53","Bagre bagre","Coco sea catfish","Low",958
"54","Balistes capriscus","Grey triggerfish","Medium",7327
"55","Belone belone","Garfish","Medium",47
"56","Beryx splendens","Splendid alfonsino","Low",1320
"57","Boops boops","Bogue","Medium",203
"58","Boreogadus saida","Polar cod","Medium",319
"59","Brachydeuterus auritus","Bigeye grunt","Medium",400
"60","Brama australis","Southern rays bream","Low",54793
"61","Brama brama","Atlantic pomfret","Low",391
"62","Bregmaceros mcclellandi","Unicorn cod","High",8421
"63","Brevoortia patronus","Gulf menhaden","Medium",1589
"64","Brevoortia pectinata","Argentine menhaden","High",1590
"65","Brotula barbata","Bearded brotula","Medium",486
"66","Brotula clarkae","Pacific bearded brotula","Low",8275
"67","Buccinum undatum","Whelk",NA,NA
"68","Callinectes sapidus","Blue crab",NA,NA
"69","Callorhinchus milii","Ghost shark","Low",4722
"70","Cancer borealis","Jonah crab",NA,NA
"71","Cancer irroratus","Atlantic rock crab",NA,NA
"72","Cancer pagurus","Edible crab",NA,NA
"73","Capros aper","Boarfish","Low",54
"74","Carangoides talamparoides","Imposter trevally","Medium",1912
"75","Caranx crysos","Blue runner","Medium",1933
"76","Caranx hippos","Crevalle jack","Medium",71
"77","Caranx ignobilis","Giant trevally","Medium",1895
"78","Caranx latus","Horseeye jack","Medium",1935
"79","Caranx melampygus","Bluefin trevally","Medium",1906
"80","Caranx rhonchus","False scad","Medium",1899
"81","Caranx ruber","Bar jack","Medium",1918
"82","Caranx sexfasciatus","Bigeye trevally","Medium",1917
"83","Carcharhinus falciformis","Silky shark","Very low",868
"84","Carcharhinus longimanus","Oceanic whitetip shark","Very low",875
"85","Carcharhinus melanopterus","Blacktip reef shark","Very low",877
"86","Carcharhinus sorrah","Spottail shark","Very low",884
"87","Carcinus maenas","Green crab",NA,NA
"88","Cardium edule","Common edible cockle",NA,NA
"89","Caulolatilus princeps","Ocean whitefish","Low",3539
"90","Centroberyx affinis","Redfish","Medium",14129
"91","Centropomus undecimalis","Common snook","Medium",345
"92","Centropristis striata","Black seabass","Medium",361
"93","Cephalopholis boenak","Chocolate hind","Medium",6444
"94","Cerastoderma edule","Common cockle",NA,NA
"95","Cervimunida johni","Carrot squat lobster",NA,NA
"96","Cetengraulis edentulus","Atlantic anchoveta","Medium",547
"97","Cetengraulis mysticetus","Pacific anchoveta","High",548
"98","Chaceon maritae","West African geryon",NA,NA
"99","Chaceon notialis","Red crab",NA,NA
"100","Chamelea gallina","Striped venus",NA,NA
"101","Champsocephalus gunnari","Mackerel icefish","Medium",474
"102","Chanos chanos","Milkfish","Low",80
"103","Chelidonichthys cuculus","Red gurnard","Medium",44
"104","Chelidonichthys kumu","Bluefin gurnard","Medium",507
"105","Chelidonichthys lucerna","Tub gurnard","Low",1366
"106","Chionoecetes opilio","Snow crab",NA,NA
"107","Chirocentrus dorab","Dorab wolfherring","Medium",6358
"108","Chirocentrus nudus","Whitefin wolf-herring","Medium",1452
"109","Chlamys islandica","Iceland scallop",NA,NA
"110","Chloroscombrus chrysurus","Atlantic bumper","Medium",385
"111","Chloroscombrus orqueta","Pacific bumper","High",1937
"112","Cilus gilberti","Corvina drum","Medium",26675
"113","Clupanodon thrissa","Chinese gizzard shad","High",1608
"114","Clupea bentincki","Araucanian herring","High",1530
"115","Clupeonella cultriventris","Caspian Sea sprat","Medium",1470
"116","Cololabis saira","Pacific saury","High",303
"117","Concholepas concholepas","False abalone",NA,NA
"118","Conger conger","European conger","Very low",301
"119","Conger myriaster","Whitespotted conger","Low",302
"120","Congresox talabonoides","Indian pike conger","High",11713
"121","Conodon nobilis","Barred grunt","Medium",401
"122","Coregonus autumnalis","Arctic cisco","Low",2669
"123","Coregonus muksun","Muksun","Low",12547
"124","Coregonus nasus","Broad whitefish","Low",2674
"125","Coregonus sardinella","Sardine cisco","Medium",2678
"126","Coryphaena hippurus","Common dolphinfish","High",6
"127","Crangon crangon","Common shrimp",NA,NA
"128","Crassostrea gigas","Pacific cupped oyster",NA,NA
"129","Crassostrea rhizophorae","Mangrove cupped oyster",NA,NA
"130","Crassostrea virginica","American cupped oyster",NA,NA
"131","Cyclopsetta querna","Toothed flounder","Medium",13954
"132","Cyclopterus lumpus","Lumpfish","Low",62
"133","Cynoscion acoupa","Acoupa weakfish","Medium",1169
"134","Cynoscion analis","Peruvian weakfish","Medium",403
"135","Cynoscion arenarius","Sand weakfish","Medium",1170
"136","Cynoscion guatucupa","Stripped weakfish","Medium",52918
"137","Cynoscion jamaicensis","Jamaica weakfish","High",1171
"138","Cynoscion leiarchus","Smooth weakfish","Medium",1173
"139","Cynoscion nebulosus","Spotted weakfish","Medium",405
"140","Cynoscion regalis","Squeteague","Medium",406
"141","Cynoscion striatus","Striped weakfish","High",407
"142","Cynoscion virescens","Green weakfish","Low",1178
"143","Decapterus macarellus","Mackerel scad","High",993
"144","Decapterus macrosoma","Shortfin scad","High",1938
"145","Decapterus maruadsi","Japanese scad","High",1939
"146","Decapterus punctatus","Round scad","High",994
"147","Decapterus russelli","Indian scad","Medium",374
"148","Dentex angolensis","Angola dentex","Medium",440
"149","Dentex dentex","Common dentex","Low",439
"150","Dentex gibbosus","Pink dentex","Medium",4536
"151","Dentex macrophthalmus","Largeeye dentex","Medium",438
"152","Diagramma pictum","Painted sweetlips","Medium",4465
"153","Diapterus rhombeus","Caitipa mojarra","High",1048
"154","Dicentrarchus labrax","European seabass","Low",63
"155","Diplectrum formosum","Sand perch","High",1203
"156","Diplectrum pacificum","Inshore sand perch","Medium",14248
"157","Diplodus annularis","Annular seabream","Medium",1752
"158","Diplodus sargus sargus","White seabream","Medium",1753
"159","Diplodus vulgaris","Common twobanded seabream","Medium",1754
"160","Dissostichus eleginoides","Patagonian toothfish","Low",467
"161","Doryteuthis gahi","Patagonian squid",NA,NA
"162","Doryteuthis opalescens","California market squid",NA,NA
"163","Doryteuthis pealeii","Longfin inshore squid",NA,NA
"164","Dosidicus gigas","Jumbo flying squid",NA,NA
"165","Drepane punctata","Spotted sicklefish","Medium",454
"166","Dussumieria acuta","Rainbow sardine","High",1453
"167","Elagatis bipinnulata","Rainbow runner","Medium",412
"168","Eledone cirrhosa","Horned octopus",NA,NA
"169","Eleginus gracilis","Saffron cod","Medium",315
"170","Eleginus nawaga","Navaga","Medium",314
"171","Eleutheronema tetradactylum","Fourfinger threadfin","Medium",340
"172","Elops lacerta","West African ladyfish","Medium",4959
"173","Elops saurus","Ladyfish","Medium",175
"174","Engraulis anchoita","Argentine anchovy","Medium",1659
"175","Engraulis capensis","Southern African anchovy","High",64907
"176","Engraulis japonicus","Japanese anchovy","High",1663
"177","Engraulis mordax","Californian anchovy","Medium",1664
"178","Engraulis ringens","Anchoveta","High",4
"179","Enoplolambrus validus","Strong elbow crab",NA,NA
"180","Epigonus telescopus","Black cardinal fish","Very low",2508
"181","Epinephelus aeneus","White grouper","Medium",426
"182","Epinephelus areolatus","Areolate grouper","Low",5367
"183","Epinephelus coioides","Orangespotted grouper","Low",6465
"184","Epinephelus goreensis","Dungat grouper","Medium",4961
"185","Epinephelus maculatus","Highfin grouper","Medium",5350
"186","Epinephelus marginatus","Dusky grouper","Low",6470
"187","Epinephelus morio","Red grouper","Medium",17
"188","Epinephelus striatus","Nassau grouper","Low",18
"189","Erimacrus isenbeckii","Hair Crab",NA,NA
"190","Esox lucius","Northern pike","Low",258
"191","Ethmalosa fimbriata","Bonga shad","High",1594
"192","Ethmidium maculatum","Pacific menhaden","High",1593
"193","Etrumeus whiteheadi","Whiteheads round herring","High",1456
"194","Euphausia superba","Antarctic krill",NA,NA
"195","Euthynnus affinis","Kawakawa","Medium",96
"196","Euthynnus alletteratus","Little tunny","Medium",97
"197","Eutrigla gurnardus","Grey gurnard","Medium",68
"198","Farfantepenaeus aztecus","Northern brown shrimp",NA,NA
"199","Farfantepenaeus brasiliensis","Redspotted shrimp",NA,NA
"200","Farfantepenaeus brevirostris","Crystal shrimp",NA,NA
"201","Farfantepenaeus californiensis","Yellowleg shrimp",NA,NA
"202","Farfantepenaeus duorarum","Northern pink shrimp",NA,NA
"203","Farfantepenaeus notialis","Southern pink shrimp",NA,NA
"204","Farfantepenaeus paulensis","Sao Paulo shrimp",NA,NA
"205","Farfantepenaeus subtilis","Southern brown shrimp",NA,NA
"206","Fenneropenaeus chinensis","Fleshy prawn",NA,NA
"207","Fenneropenaeus indicus","Indian white prawn",NA,NA
"208","Fenneropenaeus merguiensis","Banana prawn",NA,NA
"209","Fistularia corneta","Pacific cornetfish",NA,8289
"210","Gadus macrocephalus","Pacific cod","Low",308
"211","Gadus ogac","Greenland cod","Medium",309
"212","Galeoides decadactylus","Lesser African threadfin","Medium",341
"213","Genyatremus luteus","Torroto grunt","Medium",7535
"214","Genypterus blacodes","Pink cusk-eel","Low",482
"215","Genypterus capensis","Kingklip","Low",485
"216","Genypterus maculatus","Black cuskeel","Medium",484
"217","Gerres nigri","Guinean striped mojarra","High",9907
"218","Gerres oyena","Common silverbiddy","High",5996
"219","Glycymeris glycymeris","Dog cockle",NA,NA
"220","Glyptocephalus cynoglossus","Witch flounder","Low",26
"221","Glyptocephalus zachirus","Rex sole","Low",4238
"222","Gobionotothen gibberifrons","Humped rockcod","Low",7041
"223","Grammoplites suppositus","Spotfin flathead","High",28128
"224","Haemulon boschmae","Bronzestripe grunt","High",1130
"225","Haemulon steindachneri","Cherechere grunt","Medium",1142
"226","Haliotis midae","Perlemoen abalone",NA,NA
"227","Haliotis rubra","Blacklip abalone",NA,NA
"228","Haliporoides triarthrus","Knife shrimp",NA,NA
"229","Harengula clupeola","False herring","High",1478
"230","Harpadon nehereus","Bombay duck","High",260
"231","Heterocarpus reedi","Chilean nylon shrimp",NA,NA
"232","Hippoglossoides elassodon","Flathead sole","Low",519
"233","Hippoglossoides platessoides","American plaice","Low",4239
"234","Hippoglossus hippoglossus","Atlantic halibut","Very low",1371
"235","Hippoglossus stenolepis","Pacific halibut","Low",514
"236","Homarus americanus","American lobster",NA,NA
"237","Homarus gammarus","European lobster",NA,NA
"238","Hydrolagus novaezealandiae","Dark ghost shark","Low",13146
"239","Hyperoglyphe antarctica","Bluenose warehou","Low",496
"240","Hypoptychus dybowskii","Korean sandeel","High",488
"241","Hyporhamphus sajori","Japanese halfbeak","Medium",305
"242","Ilisha africana","West African ilisha","High",1625
"243","Ilisha elongata","Elongate ilisha","High",1627
"244","Illex argentinus","Argentine shortfin squid",NA,NA
"245","Illex illecebrosus","Northern shortfin squid",NA,NA
"246","Isacia conceptionis","Cabinza grunt","Medium",397
"247","Isopisthus parvipinnis","Bigtooth corvina","High",1179
"248","Istiompax indica","Black marlin","Medium",217
"249","Istiophorus albicans","Atlantic sailfish","Medium",78
"250","Istiophorus platypterus","Indo-Pacific sailfish","Low",77
"251","Isurus oxyrinchus","Shortfin mako","Very low",752
"252","Jasus edwardsii","Red rock lobster",NA,NA
"253","Jasus lalandii","Cape rock lobster",NA,NA
"254","Kajikia audax","Striped marlin","Low",223
"255","Kathetostoma giganteum","Giant stargazer","Medium",12920
"256","Katsuwonus pelamis","Skipjack tuna","Medium",107
"257","Konosirus punctatus","Dotted gizzard shad","High",1609
"258","Lactarius lactarius","False trevally","High",363
"259","Laemonema longipes","Longfin codling","Low",2014
"260","Lagocephalus laevigatus","Smooth puffer","Medium",1239
"261","Lampanyctodes hectoris","Hectors lanternfish","High",259
"262","Larimichthys crocea","Large yellow croaker","Medium",428
"263","Larimichthys polyactis","Yellow croaker","Medium",416
"264","Larimus breviceps","Shorthead drum","High",1180
"265","Lateolabrax japonicus","Japanese seaperch","Medium",4589
"266","Lates calcarifer","Barramundi","Medium",346
"267","Leiognathus equulus","Common ponyfish","High",4451
"268","Leiostomus xanthurus","Spot croaker","High",429
"269","Lepidonotothen squamifrons","Grey rockcod","Low",7045
"270","Lepidopsetta bilineata","Rock sole","Low",24237
"271","Lepidopus caudatus","Silver scabbardfish","Medium",645
"272","Lepidorhynchus denticulatus","Thorntooth grenadier","Low",8483
"273","Lethrinus lentjan","Pink ear emperor","Medium",1863
"274","Lethrinus mahsena","Sky emperor","Medium",1843
"275","Lethrinus nebulosus","Spangled emperor","Low",1846
"276","Lethrinus olivaceus","Longface emperor","Low",1864
"277","Leucoraja naevus","Cuckoo ray","Low",4326
"278","Lichia amia","Leerfish","Medium",692
"279","Limanda aspera","Yellowfin sole","Low",520
"280","Limanda ferruginea","Yellowtail flounder","Medium",521
"281","Liparis tanakae","Tanaka's snailfish","Medium",24115
"282","Lithodes antarcticus","Southern king crab",NA,NA
"283","Lithognathus mormyrus","Sand steenbras","Medium",706
"284","Litopenaeus occidentalis","Western white shrimp",NA,NA
"285","Litopenaeus schmitti","Southern white shrimp",NA,NA
"286","Litopenaeus setiferus","Northern white shrimp",NA,NA
"287","Litopenaeus stylirostris","Blue shrimp",NA,NA
"288","Litopenaeus vannamei","Whiteleg shrimp",NA,NA
"289","Littorina littorea","Common periwinkle",NA,NA
"290","Liza aurata","Golden grey mullet","Medium",1735
"291","Lobatus gigas","Pink conch",NA,NA
"292","Lobotes surinamensis","Tripletail","High",1077
"293","Lophius americanus","American angler","Low",532
"294","Lophius gastrophysus","Blackfin goosefish","Medium",1078
"295","Lophius vomerinus","Devil anglerfish","Low",10256
"296","Lopholatilus chamaeleonticeps","Great northern tilefish","Low",362
"297","Loxechinus albus","Chilean sea urchin",NA,NA
"298","Lutjanus analis","Mutton snapper","Low",1403
"299","Lutjanus argentimaculatus","Mangrove red snapper","Low",1407
"300","Lutjanus argentiventris","Yellow snapper","Low",1408
"301","Lutjanus campechanus","Northern red snapper","Low",1423
"302","Lutjanus griseus","Grey snapper","Medium",266
"303","Lutjanus guttatus","Spotted rose snapper","Medium",152
"304","Lutjanus johnii","Johns snapper","Medium",264
"305","Lutjanus malabaricus","Malabar blood snapper","Low",162
"306","Lutjanus purpureus","Southern red snapper","Low",171
"307","Lutjanus quinquelineatus","Fivelined snapper","Very low",172
"308","Lutjanus synagris","Lane snapper","Medium",181
"309","Macrodon ancylodon","King weakfish","Medium",417
"310","Macroramphosus scolopax","Longspine snipefish","Medium",333
"311","Macrourus berglax","Roughhead grenadier","Very low",331
"312","Macrourus carinatus","Ridge scaled rattail","Low",7137
"313","Macruronus magellanicus","Patagonian grenadier","Low",329
"314","Macruronus novaezelandiae","Blue grenadier","Low",1825
"315","Makaira nigricans","Blue marlin","Medium",216
"316","Mallotus villosus","Capelin","Medium",252
"317","Marsupenaeus japonicus","Kuruma prawn",NA,NA
"318","Martialia hyadesi","Sevenstar flying squid",NA,NA
"319","Megalaspis cordyla","Torpedo scad","Medium",384
"320","Megalops atlanticus","Tarpon","Low",1079
"321","Megalops cyprinoides","Indo-Pacific tarpon","Medium",227
"322","Melicertus kerathurus","Caramote prawn",NA,NA
"323","Melicertus latisulcatus","Western king prawn",NA,NA
"324","Mene maculata","Moonfish","High",390
"325","Menippe mercenaria","Black stone crab",NA,NA
"326","Menticirrhus americanus","Southern kingcroaker","Medium",409
"327","Mercenaria mercenaria","Northern quahog",NA,NA
"328","Meretrix lusoria","Japanese hard clam",NA,NA
"329","Merluccius australis","Southern hake","Low",322
"330","Merluccius bilinearis","Silver hake","Medium",323
"331","Merluccius capensis","Shallow-water Cape hake","Low",1828
"332","Merluccius gayi gayi","South Pacific hake","Medium",324
"333","Merluccius hubbsi","Argentine hake","Low",325
"334","Merluccius merluccius","European hake","Medium",30
"335","Merluccius polli","Benguela hake","Medium",327
"336","Merluccius productus","North Pacific hake","Medium",326
"337","Merluccius senegalensis","Senegalese hake","Low",321
"338","Mesodesma donacium","Macha clam",NA,NA
"339","Metacarcinus magister","Dungeness crab",NA,NA
