"speciesid","probability","loiczid"
"SLB-159390",0.02,153643
"SLB-173431",0.04,153643
"Kew-308804",0.21,152922
"SLB-173431",0.06,152922
"Kew-308804",0.21,153642
"SLB-173431",0.06,153642
"Kew-308804",0.16,155082
"Kew-308804",0.09,155802
"Kew-308804",0.09,155801
"Kew-308804",0.16,156521
"Kew-308804",0.16,157241
"Kew-308804",0.16,157961
"Kew-308804",0.15,157960
"Kew-293259",0.01,144722
"Kew-293259",0.01,145441
"Kew-293259",0.01,146162
"Kew-293259",0.01,146161
"Kew-293259",0.01,146882
"Kew-293259",0.01,146881
"Kew-293259",0.01,147602
"SLB-159390",0.05,155524
"SLB-159390",0.03,156244
"Kew-308804",0.15,158680
"Kew-308804",0.15,159400
"Kew-308804",0.23,159399
"Kew-308804",0.23,160119
"Kew-308804",0.23,160839
"Kew-308804",0.22,160118
"Kew-308804",0.22,160838
"Kew-308804",0.19,161558
"Kew-308804",0.19,161557
"Kew-308804",0.25,162277
"Kew-308804",0.29,162276
"Kew-308804",0.29,162275
"Kew-308804",0.32,162274
"Kew-308804",0.28,162273
"Kew-308804",0.28,162272
"Kew-308804",0.31,162994
"Kew-308804",0.31,162993
"Kew-308804",0.27,162992
"Kew-308804",0.27,162991
"Kew-308804",0.22,163711
"Kew-308804",0.25,162990
"Kew-308804",0.25,163710
"Kew-308804",0.25,163709
"Kew-308804",0.24,163708
"Kew-308804",0.27,164429
"Kew-308804",0.23,164428
"Kew-308804",0.23,164427
"Kew-308804",0.29,164426
"Kew-308804",0.29,165146
"Kew-308804",0.29,165145
"Kew-308804",0.28,165865
"Kew-308804",0.21,165864
"Kew-308804",0.21,165863
"Kew-308804",0.21,166584
"Kew-308804",0.21,166583
"Kew-308804",0.2,167304
"Kew-308804",0.2,167303
"Kew-308804",0.2,168023
"Kew-308804",0.16,168744
"Kew-308804",0.16,168743
"Kew-308804",0.14,169464
"Kew-308804",0.17,169463
"Kew-308804",0.12,170183
"Kew-308804",0.13,170903
"Kew-308804",0.1,170902
"Kew-308804",0.05,171622
"Kew-308804",0.05,171621
"Kew-308804",0.09,172341
"Kew-308804",0.01,172340
"SLB-159390",0.07,129151
"Kew-288211",0.22,129151
"Kew-308879",0.7,129151
"SLB-173431",0.1,129151
"SLB-159390",0.05,129150
"Kew-288211",0.48,129150
"Kew-308879",0.81,129150
"SLB-173431",0.06,129150
"SLB-159390",0.46,129149
"Kew-288211",0.89,129149
"Kew-308879",1,129149
"SLB-173431",0.54,129149
"SLB-159390",0.84,128429
"Kew-288211",0.5,128429
"Kew-308879",1,128429
"SLB-173431",1,128429
"SLB-159390",0.36,129148
"SLB-159390",1,129147
"SLB-159390",0.56,128428
"SLB-159390",1,128427
"SLB-159390",0.53,127708
"SLB-159390",0.9,127707
"SLB-159390",0.06,127706
"SLB-159390",0.01,127705
"SLB-159390",0.08,126986
"SLB-159390",0.08,126985
"SLB-159390",0.46,126265
"SLB-159390",0.2,125545
"SLB-159390",0.52,124823
"SLB-159390",0.52,124103
"Kew-308804",0.53,124103
"SLB-159390",0.94,123381
"SLB-159390",0.16,123380
"SLB-159390",0.69,122660
"SLB-159390",0.68,121939
"SLB-159390",0.52,121217
"SLB-159390",0.06,121216
"SLB-159390",0.34,121213
"Kew-308804",0.53,121213
"SLB-159390",0.6,121212
"Kew-308804",0.95,121212
"SLB-159390",0.38,121211
"Kew-308804",0.61,121211
"SLB-159390",0.51,120497
"SLB-159390",0.31,120496
"SLB-159390",0.9,120495
"SLB-159390",0.48,119776
"SLB-159390",0.7,119775
"SLB-159390",0.79,120494
"SLB-159390",0.64,120493
"SLB-159390",0.72,119774
"SLB-159390",0.79,119773
"SLB-159390",0.45,120492
"SLB-159390",0.28,120491
"Kew-308804",0.47,120491
"SLB-159390",0.72,119772
"SLB-159390",0.88,119053
"SLB-159390",0.83,119052
"SLB-159390",0.83,119051
"SLB-159390",0.1,121210
"Kew-308804",0.57,121210
"SLB-159390",0.33,121209
"Kew-308804",0.59,121209
"SLB-159390",0.49,121208
"Kew-308804",0.89,121208
"SLB-159390",0.63,121207
"Kew-308804",1,121207
"Kew-288211",0.28,121207
"Kew-308879",0.22,121207
"SLB-173431",0.09,121207
"SLB-159390",0.06,121206
"Kew-308804",1,121206
"Kew-288211",0.29,121206
"Kew-308879",0.23,121206
"SLB-173431",0.09,121206
"SLB-159390",0.38,120490
"Kew-308804",0.71,120490
"SLB-159390",0.38,120489
"Kew-308804",0.7,120489
"SLB-159390",0.65,119770
"SLB-159390",0.65,119769
"SLB-159390",0.36,120488
"SLB-159390",0.46,120487
"Kew-308804",0.9,120487
"SLB-159390",0.17,119767
"SLB-159390",0.54,120486
"Kew-308804",0.99,120486
"Kew-288211",0.11,120486
"Kew-308879",0.08,120486
"SLB-173431",0.03,120486
"SLB-159390",0.57,120485
"Kew-308804",1,120485
"Kew-288211",0.24,120485
"Kew-308879",0.18,120485
"SLB-173431",0.13,120485
"SLB-159390",0.64,119766
"Kew-308804",1,119766
"Kew-288211",0.46,119766
"Kew-308879",0.35,119766
"SLB-173431",0.26,119766
"SLB-159390",0.21,119765
"Kew-308804",0.4,119765
"SLB-159390",0.02,120483
"Kew-308804",0.44,120483
"SLB-159390",0.59,119764
"Kew-308804",1,119764
"Kew-288211",0.22,119764
"Kew-308879",0.16,119764
"SLB-173431",0.12,119764
"SLB-159390",0.65,119048
"SLB-159390",0.75,118327
"SLB-159390",0.72,119046
"Kew-288211",0.33,119046
"Kew-308879",0.74,119046
"SLB-173431",0.28,119046
"SLB-159390",0.78,119045
"Kew-288211",0.66,119045
"Kew-308879",0.56,119045
"SLB-173431",0.3,119045
"SLB-159390",0.7,118326
"Kew-308879",0.18,118326
"SLB-173431",0.23,118326
"SLB-159390",0.78,118325
"Kew-288211",0.66,118325
"Kew-308879",0.74,118325
"SLB-173431",0.3,118325
"SLB-159390",0.69,119044
"Kew-308804",1,119044
"Kew-288211",0.17,119044
"Kew-308879",0.13,119044
"SLB-173431",0.1,119044
"SLB-159390",0.81,118324
"SLB-159390",0.12,118322
"Kew-308804",0.8,118322
"SLB-159390",0.95,117604
"SLB-159390",0.31,117602
"Kew-308804",0.4,117602
"SLB-159390",0.98,116162
"SLB-159390",0.98,116161
"SLB-159390",0.56,115441
"SLB-159390",0.1,115440
"SLB-159390",0.08,115437
"Kew-308804",0.15,115437
"Kew-308804",0.98,129081
"Kew-308804",0.74,128361
"Kew-308804",0.09,126924
"Kew-308804",0.43,126923
"Kew-308804",0.47,127641
"Kew-308804",0.37,126204
"Kew-308804",0.15,126203
"Kew-308804",0.29,125484
"Kew-308804",0.34,124765
"Kew-308804",0.94,124764
"Kew-308804",0.03,115416
"Kew-308804",0.07,121886
"Kew-308804",0.3,121166
"Kew-308804",0.43,120446
"Kew-308804",0.31,119726
"Kew-308804",0.42,119725
"SLB-159390",0.17,118287
"Kew-308804",0.21,118287
"Kew-308804",0.48,119005
"Kew-308804",0.48,119004
"Kew-308804",0.48,118284
"Kew-308804",0.61,118281
"SLB-159390",0.84,116848
"Kew-308804",0.91,116848
"Kew-288211",0.23,116848
"Kew-308879",0.15,116848
"SLB-173431",0.21,116848
"SLB-159390",0.86,117566
"Kew-308804",0.83,117566
"Kew-288211",0.29,117566
"Kew-308879",0.19,117566
"SLB-173431",0.36,117566
"Kew-308804",0.83,117565
"SLB-159390",1,116846
"Kew-308804",0.83,116846
"Kew-288211",1,116846
"Kew-308879",0.88,116846
"SLB-173431",1,116846
"SLB-159390",1,116845
"Kew-308804",0.83,116845
"Kew-288211",1,116845
"Kew-308879",1,116845
"SLB-173431",1,116845
"Kew-308804",0.83,117564
"Kew-308804",0.68,117563
"Kew-308804",0.83,116844
"Kew-308804",0.83,116843
"Kew-308804",0.61,117562
"Kew-308804",0.61,117561
"Kew-308804",0.46,116842
"Kew-308804",0.55,116841
"SLB-159390",1,116129
"Kew-308804",0.92,116129
"Kew-288211",0.66,116129
"Kew-308879",0.45,116129
"SLB-173431",0.61,116129
"SLB-159390",1,115409
"Kew-308804",0.92,115409
"Kew-288211",1,115409
"Kew-308879",1,115409
"SLB-173431",0.74,115409
"SLB-159390",0.87,116128
"Kew-308804",0.92,116128
"Kew-288211",0.31,116128
"Kew-308879",0.21,116128
"SLB-173431",0.29,116128
"SLB-159390",1,115408
"Kew-308879",0.5,115408
"SLB-173431",0.74,115408
"SLB-159390",1,116125
"Kew-308804",0.83,116125
"Kew-288211",1,116125
"Kew-308879",1,116125
"SLB-173431",1,116125
"SLB-159390",1,116124
"Kew-308804",0.83,116124
"Kew-288211",1,116124
"Kew-308879",1,116124
"SLB-173431",1,116124
"SLB-159390",0.68,116123
"Kew-308804",0.69,116123
"Kew-288211",1,116123
"Kew-308879",1,116123
"SLB-173431",1,116123
"SLB-159390",0.98,115404
"SLB-173431",0.29,115404
"SLB-159390",0.98,115403
"Kew-308804",0.69,115403
"Kew-288211",1,115403
"Kew-308879",1,115403
"SLB-173431",1,115403
"SLB-159390",0.98,116122
"Kew-308804",0.69,116122
"Kew-288211",1,116122
"Kew-308879",0.81,116122
"SLB-173431",1,116122
"SLB-159390",0.98,116121
"Kew-308804",0.69,116121
"Kew-288211",1,116121
"Kew-308879",1,116121
"SLB-173431",1,116121
"SLB-159390",0.98,115402
"Kew-308804",0.69,115402
"Kew-288211",1,115402
"Kew-308879",1,115402
"SLB-173431",1,115402
"SLB-159390",0.98,115401
"Kew-308804",0.69,115401
"Kew-288211",1,115401
"Kew-308879",1,115401
"SLB-173431",1,115401
"Kew-308804",0.93,129080
"Kew-308804",0.93,128360
"Kew-308804",0.71,119000
"Kew-308804",0.71,118999
"Kew-308804",0.71,118280
"Kew-308804",0.71,118279
"Kew-308804",0.79,118997
"Kew-308804",0.79,118278
"Kew-308804",0.79,118276
"Kew-308804",1,117560
"SLB-159390",1,116839
"Kew-308804",1,116839
"Kew-288211",0.74,116839
"Kew-308879",0.82,116839
"SLB-173431",0.38,116839
"Kew-308804",0.79,117557
"SLB-159390",1,116838
"Kew-308804",1,116838
"Kew-288211",0.74,116838
"Kew-308879",0.82,116838
"SLB-173431",0.38,116838
"SLB-159390",1,116837
"Kew-308804",1,116837
"Kew-288211",0.74,116837
"Kew-308879",0.82,116837
"SLB-173431",0.38,116837
"Kew-308804",0.79,117556
"Kew-308804",0.79,117555
"Kew-308804",1,116836
"Kew-308804",0.89,117554
"Kew-308804",1,116834
"Kew-308804",1,116833
"SLB-159390",1,116120
"Kew-308804",0.74,116120
"Kew-288211",1,116120
"Kew-308879",1,116120
"SLB-173431",1,116120
"SLB-159390",1,116119
"Kew-308804",1,116119
"Kew-288211",0.74,116119
"Kew-308879",0.82,116119
"SLB-173431",0.38,116119
"SLB-159390",1,116118
"Kew-308804",1,116118
"Kew-288211",0.74,116118
"Kew-308879",0.82,116118
"SLB-173431",0.38,116118
"SLB-159390",1,116117
"Kew-308804",1,116117
"Kew-288211",0.74,116117
"Kew-308879",0.82,116117
"SLB-173431",0.38,116117
"SLB-159390",1,116116
"Kew-308804",1,116116
"Kew-288211",0.73,116116
"Kew-308879",0.81,116116
"SLB-173431",0.37,116116
"SLB-159390",1,115396
"Kew-308804",0.77,115396
"Kew-288211",0.98,115396
"Kew-308879",0.99,115396
"SLB-173431",0.98,115396
"SLB-159390",1,115395
"Kew-308804",0.77,115395
"Kew-288211",0.98,115395
"Kew-308879",0.99,115395
"SLB-173431",0.98,115395
"Kew-308804",1,116113
"Kew-308804",1,116112
"Kew-308804",1,115392
"Kew-308804",1,115391
"Kew-308804",1,115390
"Kew-308804",1,115389
"Kew-308804",0.59,129058
"Kew-308804",0.59,129057
"SLB-159390",0.78,128888
"SLB-159390",0.66,128167
"SLB-159390",0.08,110402
"Kew-288211",0.17,110402
"Kew-308879",0.35,110402
"SLB-159390",0.13,110401
"Kew-288211",0.19,110401
"Kew-308879",0.36,110401
"SLB-159390",0.23,114715
"Kew-308804",0.49,114715
"SLB-159390",0.44,113996
"Kew-308804",0.89,113996
"SLB-159390",0.31,113995
"Kew-308804",0.63,113995
"SLB-159390",0.14,114713
"Kew-308804",1,114713
"Kew-288211",0.19,114713
"Kew-308879",0.15,114713
"SLB-173431",0.1,114713
"SLB-159390",0.3,113994
"Kew-308804",0.86,113994
"SLB-159390",0.41,113993
"Kew-308804",1,113993
"Kew-288211",0.62,113993
"Kew-308879",0.7,113993
"SLB-173431",0.26,113993
"SLB-159390",0.26,114712
"Kew-308804",0.74,114712
"Kew-288211",0.83,114712
"Kew-308879",0.56,114712
"SLB-173431",1,114712
"SLB-159390",0.26,114711
"Kew-308804",0.74,114711
"Kew-288211",0.85,114711
"Kew-308879",0.57,114711
"SLB-173431",1,114711
"SLB-159390",0.25,113992
"Kew-308804",0.74,113992
"Kew-288211",0.5,113992
"Kew-308879",0.34,113992
"SLB-173431",0.62,113992
"SLB-159390",0.88,113280
"Kew-308804",1,113280
"SLB-159390",0.82,113279
"Kew-308804",1,113279
"SLB-159390",0.81,112557
"SLB-159390",0.22,113275
"SLB-159390",0.55,113274
"Kew-308804",1,113274
"Kew-288211",0.62,113274
"Kew-308879",0.5,113274
"SLB-173431",0.26,113274
"SLB-159390",0.55,113273
"Kew-308804",1,113273
"Kew-288211",0.62,113273
"Kew-308879",0.7,113273
"SLB-173431",0.26,113273
"SLB-159390",0.44,113272
"Kew-308804",0.74,113272
"Kew-288211",0.73,113272
"Kew-308879",0.49,113272
"SLB-173431",0.91,113272
"SLB-159390",0.06,113271
"SLB-159390",0.44,112552
"Kew-308804",0.74,112552
"Kew-288211",0.69,112552
"Kew-308879",0.47,112552
"SLB-173431",0.87,112552
"SLB-159390",0.44,112551
"Kew-308804",0.74,112551
"Kew-288211",1,112551
"Kew-308879",1,112551
"SLB-173431",1,112551
"SLB-159390",0.88,111838
"Kew-308804",1,111838
"SLB-159390",0.88,111837
"Kew-308804",1,111837
"SLB-159390",0.88,111118
"Kew-308804",1,111118
"SLB-159390",0.45,109679
"Kew-288211",0.33,109679
"Kew-308879",0.46,109679
"SLB-173431",0.01,109679
"SLB-159390",0.9,110398
"Kew-308804",1,110398
"Kew-288211",0.48,110398
"Kew-308879",0.56,110398
"SLB-173431",0.12,110398
"SLB-159390",0.73,109678
"Kew-288211",0.48,109678
"Kew-308879",0.56,109678
"SLB-173431",0.1,109678
"SLB-159390",0.27,108959
"Kew-288211",0.52,108959
"Kew-308879",0.78,108959
"SLB-173431",0.12,108959
"SLB-159390",0.27,108239
"Kew-288211",0.52,108239
"Kew-308879",0.78,108239
"SLB-173431",0.12,108239
"SLB-159390",0.36,108238
"Kew-288211",0.62,108238
"Kew-308879",0.87,108238
"SLB-173431",0.18,108238
"SLB-159390",0.16,114710
"Kew-308804",0.54,114710
"Kew-288211",1,114710
"Kew-308879",1,114710
"SLB-173431",1,114710
"SLB-159390",0.05,114709
"Kew-308804",0.21,114709
"SLB-159390",0.16,113990
"Kew-308804",0.54,113990
"Kew-288211",1,113990
"Kew-308879",1,113990
"SLB-173431",1,113990
"SLB-159390",0.16,113989
"Kew-288211",1,113989
"Kew-308879",1,113989
"SLB-173431",1,113989
"SLB-159390",0.14,114708
"Kew-308804",0.45,114708
"Kew-288211",0.46,114708
"Kew-308879",0.31,114708
"SLB-173431",0.76,114708
"SLB-159390",0.15,113988
"Kew-308804",0.45,113988
"Kew-288211",0.76,113988
"Kew-308879",0.75,113988
"SLB-173431",1,113988
"SLB-159390",0.15,113987
"Kew-308804",0.45,113987
"Kew-288211",0.76,113987
"Kew-308879",0.75,113987
"SLB-173431",1,113987
"SLB-159390",0.18,113986
"Kew-308804",0.43,113986
"Kew-288211",0.7,113986
"Kew-308879",0.7,113986
"SLB-173431",1,113986
"SLB-159390",0.18,113985
"Kew-308804",0.43,113985
"Kew-288211",0.7,113985
"Kew-308879",0.7,113985
"SLB-173431",1,113985
"SLB-159390",0.38,113984
"Kew-308804",0.43,113984
"Kew-288211",0.7,113984
"Kew-308879",0.7,113984
"SLB-173431",1,113984
"SLB-159390",0.33,113270
"Kew-308804",0.54,113270
"Kew-288211",1,113270
"Kew-308879",1,113270
"SLB-173431",1,113270
"SLB-159390",0.31,112548
"Kew-308804",0.45,112548
"Kew-288211",0.76,112548
"Kew-308879",0.75,112548
"SLB-173431",1,112548
"SLB-159390",0.31,112547
"Kew-308804",0.45,112547
"Kew-288211",0.76,112547
"Kew-308879",0.75,112547
"SLB-173431",1,112547
"SLB-159390",0.49,113264
"Kew-308804",0.43,113264
"Kew-288211",0.7,113264
"Kew-308879",0.7,113264
"SLB-173431",1,113264
"SLB-159390",0.57,113263
"Kew-308804",0.65,113263
"Kew-288211",1,113263
"Kew-308879",1,113263
"SLB-173431",1,113263
"SLB-159390",0.36,113262
"Kew-308804",0.62,113262
"Kew-288211",1,113262
"Kew-308879",0.7,113262
"SLB-173431",1,113262
"SLB-159390",0.41,113261
"Kew-308804",0.62,113261
"Kew-288211",1,113261
"Kew-308879",0.81,113261
"SLB-173431",1,113261
"SLB-159390",0.52,112542
"Kew-308804",0.62,112542
"Kew-288211",1,112542
"Kew-308879",1,112542
"SLB-173431",1,112542
"SLB-159390",0.52,112541
"Kew-308804",0.62,112541
"Kew-288211",1,112541
"Kew-308879",1,112541
"SLB-173431",1,112541
"SLB-159390",0.6,111827
"Kew-308804",0.64,111827
"Kew-288211",1,111827
"Kew-308879",1,111827
"SLB-173431",1,111827
"SLB-159390",0.62,111826
"Kew-308804",0.23,111826
"Kew-288211",1,111826
"Kew-308879",1,111826
"SLB-173431",1,111826
"SLB-159390",0.61,111825
"Kew-288211",1,111825
"Kew-308879",1,111825
"SLB-173431",0.97,111825
"SLB-159390",0.5,111824
"Kew-288211",1,111824
"Kew-308879",1,111824
"SLB-173431",0.72,111824
"SLB-159390",0.32,111823
"Kew-288211",0.83,111823
"Kew-308879",1,111823
"SLB-173431",0.46,111823
"SLB-159390",0.39,111822
"Kew-288211",0.97,111822
"Kew-308879",1,111822
"SLB-173431",0.63,111822
"SLB-159390",0.61,111821
"Kew-308804",0.62,111821
"Kew-288211",1,111821
"Kew-308879",1,111821
"SLB-173431",1,111821
"SLB-159390",0.24,111101
"Kew-288211",0.76,111101
"Kew-308879",0.98,111101
"SLB-173431",0.38,111101
"SLB-159390",0.1,107518
"Kew-288211",0.52,107518
"Kew-308879",0.84,107518
"SLB-173431",0.07,107518
"Kew-288211",0.31,106798
"Kew-308879",0.72,106798
"SLB-159390",0.04,106797
"Kew-288211",0.46,106797
"Kew-308879",0.81,106797
"SLB-173431",0.03,106797
"SLB-159390",0.37,106793
"Kew-288211",0.77,106793
"Kew-308879",0.99,106793
"SLB-173431",0.29,106793
"Kew-288211",0.16,106079
"Kew-308879",0.62,106079
"SLB-159390",0.01,106078
"Kew-288211",0.43,106078
"Kew-308879",0.79,106078
"SLB-173431",0.01,106078
"Kew-288211",0.37,106077
"Kew-308879",0.75,106077
"Kew-288211",0.25,105358
"Kew-308879",0.67,105358
"Kew-288211",0.3,105356
"Kew-308879",0.7,105356
"Kew-288211",0.24,104637
"Kew-308879",0.67,104637
"Kew-288211",0.06,103917
"Kew-308879",0.56,103917
"Kew-308879",0.69,104636
"Kew-288211",0.35,104635
"Kew-308879",0.74,104635
"Kew-288211",0.18,103915
"Kew-308879",0.63,103915
"SLB-159390",0.44,104634
"Kew-308879",0.75,104634
"SLB-173431",0.57,104634
"SLB-159390",0.12,104633
"Kew-288211",0.23,103914
"Kew-308879",0.66,103914
"Kew-288211",0.41,103911
"Kew-308879",0.77,103911
"Kew-288211",0.1,103195
"Kew-308879",0.58,103195
"Kew-288211",0.33,103194
"Kew-308879",0.72,103194
"Kew-288211",0.16,103192
"Kew-308879",0.62,103192
"Kew-308879",0.51,103191
"Kew-288211",0.29,102472
"Kew-308879",0.7,102472
"Kew-288211",0.09,102471
"Kew-308879",0.58,102471
"SLB-159390",0.05,103909
"Kew-288211",0.48,103909
"Kew-308879",0.81,103909
"SLB-173431",0.04,103909
"SLB-159390",0.34,103908
"Kew-288211",0.7,103908
"Kew-308879",0.99,103908
"SLB-173431",0.22,103908
"SLB-159390",0.1,103907
"Kew-288211",0.48,103907
"Kew-308879",0.84,103907
"SLB-173431",0.06,103907
"SLB-159390",0.41,103906
"Kew-288211",0.83,103906
"Kew-308879",1,103906
"SLB-173431",0.31,103906
"Kew-308879",0.47,103190
"Kew-288211",0.42,103189
"Kew-308879",0.78,103189
"Kew-288211",0.05,102469
"Kew-308879",0.55,102469
"Kew-288211",0.43,103188
"Kew-308879",0.81,103188
"SLB-173431",0.02,103188
"Kew-288211",0.34,103187
"Kew-308879",0.75,103187
"Kew-288211",0.11,102468
"Kew-308879",0.59,102468
"Kew-288211",0.14,102467
"Kew-308879",0.61,102467
"SLB-159390",0.35,103186
"Kew-288211",0.81,103186
"Kew-308879",1,103186
"SLB-173431",0.29,103186
"Kew-288211",0.17,103185
"Kew-308879",0.62,103185
"Kew-288211",0.02,102466
"Kew-308879",0.54,102466
"Kew-288211",0.06,103184
"Kew-308879",0.56,103184
"Kew-288211",0.16,103183
"Kew-308879",0.62,103183
"Kew-308879",0.45,102464
"Kew-308879",0.49,102463
"Kew-288211",0.26,103182
"Kew-308879",0.68,103182
"SLB-159390",0.11,103181
"Kew-288211",0.54,103181
"Kew-308879",0.85,103181
"SLB-173431",0.13,103181
"Kew-308879",0.37,101743
"SLB-159390",0.07,101742
"Kew-288211",0.51,101742
"Kew-308879",0.83,101742
"SLB-173431",0.1,101742
"Kew-288211",0.16,101741
"Kew-308879",0.59,101741
"Kew-288211",0.02,101021
"Kew-308879",0.51,101021
"SLB-159390",0.03,113978
"Kew-308804",0.06,113978
"SLB-159390",0.93,113972
"Kew-308804",0.93,113972
"Kew-288211",1,113972
"Kew-308879",1,113972
"SLB-173431",0.7,113972
"SLB-159390",0.47,113971
"Kew-308804",0.93,113971
"Kew-288211",1,113971
"Kew-308879",0.99,113971
"SLB-173431",0.7,113971
"SLB-159390",0.28,113260
"Kew-308804",0.49,113260
"SLB-159390",0.21,113259
"Kew-308804",0.38,113259
"SLB-159390",0.38,112540
"Kew-308804",0.56,112540
"Kew-288211",1,112540
"Kew-308879",1,112540
"SLB-173431",1,112540
"SLB-159390",0.04,113258
"Kew-308804",0.1,113258
"SLB-159390",0.19,113257
"Kew-308804",0.45,113257
"SLB-159390",0.12,112538
"Kew-308804",0.29,112538
"SLB-159390",0.17,112537
"Kew-308804",0.42,112537
"SLB-159390",0.39,112536
"Kew-308804",0.58,112536
"Kew-288211",1,112536
"Kew-308879",1,112536
"SLB-173431",1,112536
"SLB-159390",0.39,112535
"Kew-308804",0.58,112535
"Kew-288211",1,112535
"Kew-308879",1,112535
"SLB-173431",1,112535
"SLB-159390",0.45,113254
"Kew-308804",0.68,113254
"Kew-288211",1,113254
"Kew-308879",1,113254
"SLB-173431",1,113254
"SLB-159390",0.46,113253
"Kew-308804",0.93,113253
"Kew-288211",0.91,113253
"Kew-308879",0.62,113253
"SLB-173431",0.7,113253
"SLB-159390",0.45,112534
"Kew-308879",0.5,112534
"SLB-173431",1,112534
"SLB-159390",0.35,113252
"Kew-308804",0.67,113252
"SLB-159390",0.29,113251
"Kew-308804",0.55,113251
"SLB-159390",0.48,111820
"Kew-308804",0.56,111820
"Kew-288211",1,111820
"Kew-308879",1,111820
"SLB-173431",1,111820
"SLB-159390",0.48,111819
"Kew-308804",0.51,111819
"Kew-288211",1,111819
"Kew-308879",1,111819
"SLB-173431",1,111819
"SLB-159390",0.48,111100
"Kew-308804",0.56,111100
"Kew-288211",1,111100
"Kew-308879",1,111100
"SLB-173431",1,111100
"SLB-159390",0.31,111099
"Kew-288211",0.49,111099
"Kew-308879",1,111099
"SLB-173431",0.65,111099
"SLB-159390",0.38,111818
"Kew-308804",0.56,111818
"Kew-288211",0.58,111818
"Kew-308879",0.39,111818
"SLB-173431",0.72,111818
"SLB-159390",0.3,111817
"Kew-308804",0.53,111817
"Kew-288211",0.04,111817
"Kew-308879",0.03,111817
"SLB-173431",0.05,111817
"SLB-159390",0.12,111098
"SLB-159390",0.41,111816
"Kew-308804",0.58,111816
"Kew-288211",1,111816
"Kew-308879",1,111816
"SLB-173431",1,111816
"SLB-159390",0.41,111815
"Kew-288211",0.5,111815
"Kew-308879",1,111815
"SLB-173431",1,111815
"SLB-159390",0.1,114690
"Kew-308804",0.82,114690
"Kew-288211",1,114690
"Kew-308879",1,114690
"SLB-173431",1,114690
