rgn_id,year,a_tot_3nm
168,2012,2458.75
168,2013,2458.75
168,2014,2458.75
168,2015,2458.75
169,2000,2818.25
169,2001,2818.25
169,2002,2818.25
169,2003,2818.25
169,2004,2818.25
169,2005,2818.25
169,2006,2818.25
169,2007,2818.25
169,2008,2818.25
169,2009,2818.25
169,2010,2818.25
169,2011,2818.25
169,2012,2818.25
169,2013,2818.25
169,2014,2818.25
169,2015,2818.25
171,2000,80510.75
171,2001,80510.75
171,2002,80510.75
171,2003,80510.75
171,2004,80510.75
171,2005,80510.75
171,2006,80510.75
171,2007,80510.75
171,2008,80510.75
171,2009,80510.75
171,2010,80510.75
171,2011,80510.75
171,2012,80510.75
171,2013,80510.75
171,2014,80510.75
171,2015,80510.75
172,2000,31391.25
172,2001,31391.25
172,2002,31391.25
172,2003,31391.25
172,2004,31391.25
172,2005,31391.25
172,2006,31391.25
172,2007,31391.25
172,2008,31391.25
172,2009,31391.25
172,2010,31391.25
172,2011,31391.25
172,2012,31391.25
172,2013,31391.25
172,2014,31391.25
172,2015,31391.25
173,2000,4251.25
173,2001,4251.25
173,2002,4251.25
173,2003,4251.25
173,2004,4251.25
173,2005,4251.25
173,2006,4251.25
173,2007,4251.25
173,2008,4251.25
173,2009,4251.25
173,2010,4251.25
173,2011,4251.25
173,2012,4251.25
173,2013,4251.25
173,2014,4251.25
173,2015,4251.25
174,2000,29401.5
174,2001,29401.5
174,2002,29401.5
174,2003,29401.5
174,2004,29401.5
174,2005,29401.5
174,2006,29401.5
174,2007,29401.5
174,2008,29401.5
174,2009,29401.5
174,2010,29401.5
174,2011,29401.5
174,2012,29401.5
174,2013,29401.5
174,2014,29401.5
174,2015,29401.5
175,2000,17881
175,2001,17881
175,2002,17881
175,2003,17881
175,2004,17881
175,2005,17881
175,2006,17881
175,2007,17881
175,2008,17881
175,2009,17881
175,2010,17881
175,2011,17881
175,2012,17881
175,2013,17881
175,2014,17881
175,2015,17881
176,2000,10804.75
176,2001,10804.75
176,2002,10804.75
176,2003,10804.75
176,2004,10804.75
176,2005,10804.75
176,2006,10804.75
176,2007,10804.75
176,2008,10804.75
176,2009,10804.75
176,2010,10804.75
176,2011,10804.75
176,2012,10804.75
176,2013,10804.75
176,2014,10804.75
176,2015,10804.75
177,2000,6159
177,2001,6159
177,2002,6159
177,2003,6159
177,2004,6159
177,2005,6159
177,2006,6159
177,2007,6159
177,2008,6159
177,2009,6159
177,2010,6159
177,2011,6159
177,2012,6159
177,2013,6159
177,2014,6159
177,2015,6159
178,2000,3471.75
178,2001,3471.75
178,2002,3471.75
178,2003,3471.75
178,2004,3471.75
178,2005,3471.75
178,2006,3471.75
178,2007,3471.75
178,2008,3471.75
178,2009,3471.75
178,2010,3471.75
178,2011,3471.75
178,2012,3471.75
178,2013,3471.75
178,2014,3471.75
178,2015,3471.75
179,2000,24071
179,2001,24071
179,2002,24071
179,2003,24071
179,2004,24071
179,2005,24071
179,2006,24071
179,2007,24071
179,2008,24071
179,2009,24071
179,2010,24071
179,2011,24071
179,2012,24071
179,2013,24071
179,2014,24071
179,2015,24071
180,2000,52700.5
180,2001,52700.5
180,2002,52700.5
180,2003,52700.5
180,2004,52700.5
180,2005,52700.5
180,2006,52700.5
180,2007,52700.5
180,2008,52700.5
180,2009,52700.5
180,2010,52700.5
180,2011,52700.5
180,2012,52700.5
180,2013,52700.5
180,2014,52700.5
180,2015,52700.5
181,2000,14602.25
181,2001,14602.25
181,2002,14602.25
181,2003,14602.25
181,2004,14602.25
181,2005,14602.25
181,2006,14602.25
181,2007,14602.25
181,2008,14602.25
181,2009,14602.25
181,2010,14602.25
181,2011,14602.25
181,2012,14602.25
181,2013,14602.25
181,2014,14602.25
181,2015,14602.25
182,2000,21315
182,2001,21315
182,2002,21315
182,2003,21315
182,2004,21315
182,2005,21315
182,2006,21315
182,2007,21315
182,2008,21315
182,2009,21315
182,2010,21315
182,2011,21315
182,2012,21315
182,2013,21315
182,2014,21315
182,2015,21315
183,2000,5270.75
183,2001,5270.75
183,2002,5270.75
183,2003,5270.75
183,2004,5270.75
183,2005,5270.75
183,2006,5270.75
183,2007,5270.75
183,2008,5270.75
183,2009,5270.75
183,2010,5270.75
183,2011,5270.75
183,2012,5270.75
183,2013,5270.75
183,2014,5270.75
183,2015,5270.75
184,2000,36984.5
184,2001,36984.5
184,2002,36984.5
184,2003,36984.5
184,2004,36984.5
184,2005,36984.5
184,2006,36984.5
184,2007,36984.5
184,2008,36984.5
184,2009,36984.5
184,2010,36984.5
184,2011,36984.5
184,2012,36984.5
184,2013,36984.5
184,2014,36984.5
184,2015,36984.5
185,2000,21
185,2001,21
185,2002,21
185,2003,21
185,2004,21
185,2005,21
185,2006,21
185,2007,21
185,2008,21
185,2009,21
185,2010,21
185,2011,21
185,2012,21
185,2013,21
185,2014,21
185,2015,21
186,2000,684.5
186,2001,684.5
186,2002,684.5
186,2003,684.5
186,2004,684.5
186,2005,684.5
186,2006,684.5
186,2007,684.5
186,2008,684.5
186,2009,684.5
186,2010,684.5
186,2011,684.5
186,2012,684.5
186,2013,684.5
186,2014,684.5
186,2015,684.5
187,2000,14462.25
187,2001,14462.25
187,2002,14462.25
187,2003,14462.25
187,2004,14462.25
187,2005,14462.25
187,2006,14462.25
187,2007,14462.25
187,2008,14462.25
187,2009,14462.25
187,2010,14462.25
187,2011,14462.25
187,2012,14462.25
187,2013,14462.25
187,2014,14462.25
187,2015,14462.25
188,2000,123.25
188,2001,123.25
188,2002,123.25
188,2003,123.25
188,2004,123.25
188,2005,123.25
188,2006,123.25
188,2007,123.25
188,2008,123.25
188,2009,123.25
188,2010,123.25
188,2011,123.25
188,2012,123.25
188,2013,123.25
188,2014,123.25
188,2015,123.25
189,2000,849
189,2001,849
189,2002,849
189,2003,849
189,2004,849
189,2005,849
189,2006,849
189,2007,849
189,2008,849
189,2009,849
189,2010,849
189,2011,849
189,2012,849
189,2013,849
189,2014,849
189,2015,849
190,2000,3071.25
190,2001,3071.25
190,2002,3071.25
190,2003,3071.25
190,2004,3071.25
190,2005,3071.25
190,2006,3071.25
190,2007,3071.25
190,2008,3071.25
190,2009,3071.25
190,2010,3071.25
190,2011,3071.25
190,2012,3071.25
190,2013,3071.25
190,2014,3071.25
190,2015,3071.25
191,2000,16170.25
191,2001,16170.25
191,2002,16170.25
191,2003,16170.25
191,2004,16170.25
191,2005,16170.25
191,2006,16170.25
191,2007,16170.25
191,2008,16170.25
191,2009,16170.25
191,2010,16170.25
191,2011,16170.25
191,2012,16170.25
191,2013,16170.25
191,2014,16170.25
191,2015,16170.25
192,2000,272.75
192,2001,272.75
192,2002,272.75
192,2003,272.75
192,2004,272.75
192,2005,272.75
192,2006,272.75
192,2007,272.75
192,2008,272.75
192,2009,272.75
192,2010,272.75
192,2011,272.75
192,2012,272.75
192,2013,272.75
192,2014,272.75
192,2015,272.75
193,2000,7968.75
193,2001,7968.75
193,2002,7968.75
193,2003,7968.75
193,2004,7968.75
193,2005,7968.75
193,2006,7968.75
193,2007,7968.75
193,2008,7968.75
193,2009,7968.75
193,2010,7968.75
193,2011,7968.75
193,2012,7968.75
193,2013,7968.75
193,2014,7968.75
193,2015,7968.75
194,2000,3326
194,2001,3326
194,2002,3326
194,2003,3326
194,2004,3326
194,2005,3326
194,2006,3326
194,2007,3326
194,2008,3326
194,2009,3326
194,2010,3326
194,2011,3326
194,2012,3326
194,2013,3326
194,2014,3326
194,2015,3326
195,2000,2970.75
195,2001,2970.75
195,2002,2970.75
195,2003,2970.75
195,2004,2970.75
195,2005,2970.75
195,2006,2970.75
195,2007,2970.75
195,2008,2970.75
195,2009,2970.75
195,2010,2970.75
195,2011,2970.75
195,2012,2970.75
195,2013,2970.75
195,2014,2970.75
195,2015,2970.75
196,2000,6123
196,2001,6123
196,2002,6123
196,2003,6123
196,2004,6123
196,2005,6123
196,2006,6123
196,2007,6123
196,2008,6123
196,2009,6123
196,2010,6123
196,2011,6123
196,2012,6123
196,2013,6123
196,2014,6123
196,2015,6123
197,2000,2960.5
197,2001,2960.5
197,2002,2960.5
197,2003,2960.5
197,2004,2960.5
197,2005,2960.5
197,2006,2960.5
197,2007,2960.5
197,2008,2960.5
197,2009,2960.5
197,2010,2960.5
197,2011,2960.5
197,2012,2960.5
197,2013,2960.5
197,2014,2960.5
197,2015,2960.5
198,2000,5549.5
198,2001,5549.5
198,2002,5549.5
198,2003,5549.5
198,2004,5549.5
198,2005,5549.5
198,2006,5549.5
198,2007,5549.5
198,2008,5549.5
198,2009,5549.5
198,2010,5549.5
198,2011,5549.5
198,2012,5549.5
198,2013,5549.5
198,2014,5549.5
198,2015,5549.5
199,2000,371.5
199,2001,371.5
199,2002,371.5
199,2003,371.5
199,2004,371.5
199,2005,371.5
199,2006,371.5
199,2007,371.5
199,2008,371.5
199,2009,371.5
199,2010,371.5
199,2011,371.5
199,2012,371.5
199,2013,371.5
199,2014,371.5
199,2015,371.5
200,2000,9713.5
200,2001,9713.5
200,2002,9713.5
200,2003,9713.5
200,2004,9713.5
200,2005,9713.5
200,2006,9713.5
200,2007,9713.5
200,2008,9713.5
200,2009,9713.5
200,2010,9713.5
200,2011,9713.5
200,2012,9713.5
200,2013,9713.5
200,2014,9713.5
200,2015,9713.5
202,2000,11384.75
202,2001,11384.75
202,2002,11384.75
202,2003,11384.75
202,2004,11384.75
202,2005,11384.75
202,2006,11384.75
202,2007,11384.75
202,2008,11384.75
202,2009,11384.75
202,2010,11384.75
202,2011,11384.75
202,2012,11384.75
202,2013,11384.75
202,2014,11384.75
202,2015,11384.75
203,2000,41021.5
203,2001,41021.5
203,2002,41021.5
203,2003,41021.5
203,2004,41021.5
203,2005,41021.5
203,2006,41021.5
203,2007,41021.5
203,2008,41021.5
203,2009,41021.5
203,2010,41021.5
203,2011,41021.5
203,2012,41021.5
203,2013,41021.5
203,2014,41021.5
203,2015,41021.5
204,2000,8704.25
204,2001,8704.25
204,2002,8704.25
204,2003,8704.25
204,2004,8704.25
204,2005,8704.25
204,2006,8704.25
204,2007,8704.25
204,2008,8704.25
204,2009,8704.25
204,2010,8704.25
204,2011,8704.25
204,2012,8704.25
204,2013,8704.25
204,2014,8704.25
204,2015,8704.25
205,2000,44077.5
205,2001,44077.5
205,2002,44077.5
205,2003,44077.5
205,2004,44077.5
205,2005,44077.5
205,2006,44077.5
205,2007,44077.5
205,2008,44077.5
205,2009,44077.5
205,2010,44077.5
205,2011,44077.5
205,2012,44077.5
205,2013,44077.5
205,2014,44077.5
205,2015,44077.5
206,2000,36421
206,2001,36421
206,2002,36421
206,2003,36421
206,2004,36421
206,2005,36421
206,2006,36421
206,2007,36421
206,2008,36421
206,2009,36421
206,2010,36421
206,2011,36421
206,2012,36421
206,2013,36421
206,2014,36421
206,2015,36421
207,2000,28751.25
207,2001,28751.25
207,2002,28751.25
207,2003,28751.25
207,2004,28751.25
207,2005,28751.25
207,2006,28751.25
207,2007,28751.25
207,2008,28751.25
207,2009,28751.25
207,2010,28751.25
207,2011,28751.25
207,2012,28751.25
207,2013,28751.25
207,2014,28751.25
207,2015,28751.25
208,2000,603
208,2001,603
208,2002,603
208,2003,603
208,2004,603
208,2005,603
208,2006,603
208,2007,603
208,2008,603
208,2009,603
208,2010,603
208,2011,603
208,2012,603
208,2013,603
208,2014,603
208,2015,603
209,2000,92425.25
209,2001,92425.25
209,2002,92425.25
209,2003,92425.25
209,2004,92425.25
209,2005,92425.25
209,2006,92425.25
209,2007,92425.25
209,2008,92425.25
209,2009,92425.25
209,2010,92425.25
209,2011,92425.25
209,2012,92425.25
209,2013,92425.25
209,2014,92425.25
209,2015,92425.25
210,2000,102282.75
210,2001,102282.75
210,2002,102282.75
210,2003,102282.75
210,2004,102282.75
210,2005,102282.75
210,2006,102282.75
210,2007,102282.75
210,2008,102282.75
210,2009,102282.75
210,2010,102282.75
210,2011,102282.75
210,2012,102282.75
210,2013,102282.75
210,2014,102282.75
210,2015,102282.75
212,2000,7924.25
212,2001,7924.25
212,2002,7924.25
212,2003,7924.25
212,2004,7924.25
212,2005,7924.25
212,2006,7924.25
212,2007,7924.25
212,2008,7924.25
212,2009,7924.25
212,2010,7924.25
212,2011,7924.25
212,2012,7924.25
212,2013,7924.25
212,2014,7924.25
212,2015,7924.25
213,2000,283374.75
213,2001,283374.75
213,2002,283374.75
213,2003,283374.75
213,2004,283374.75
213,2005,283374.75
213,2006,283374.75
213,2007,283374.75
213,2008,283374.75
213,2009,283374.75
213,2010,283374.75
213,2011,283374.75
213,2012,283374.75
213,2013,283374.75
213,2014,283374.75
213,2015,283374.75
214,2000,19809
214,2001,19809
214,2002,19809
214,2003,19809
214,2004,19809
214,2005,19809
214,2006,19809
214,2007,19809
214,2008,19809
214,2009,19809
214,2010,19809
214,2011,19809
214,2012,19809
214,2013,19809
214,2014,19809
214,2015,19809
215,2000,90
215,2001,90
215,2002,90
215,2003,90
215,2004,90
215,2005,90
215,2006,90
215,2007,90
215,2008,90
215,2009,90
215,2010,90
215,2011,90
215,2012,90
215,2013,90
215,2014,90
215,2015,90
216,2000,404364
216,2001,404364
216,2002,404364
216,2003,404364
216,2004,404364
216,2005,404364
216,2006,404364
216,2007,404364
216,2008,404364
216,2009,404364
216,2010,404364
216,2011,404364
216,2012,404364
216,2013,404364
216,2014,404364
216,2015,404364
218,2000,621887.75
218,2001,621887.75
218,2002,621887.75
218,2003,621887.75
218,2004,621887.75
218,2005,621887.75
218,2006,621887.75
218,2007,621887.75
218,2008,621887.75
218,2009,621887.75
218,2010,621887.75
218,2011,621887.75
218,2012,621887.75
218,2013,621887.75
218,2014,621887.75
218,2015,621887.75
219,2000,895.5
219,2001,895.5
219,2002,895.5
219,2003,895.5
219,2004,895.5
219,2005,895.5
219,2006,895.5
219,2007,895.5
219,2008,895.5
219,2009,895.5
219,2010,895.5
219,2011,895.5
219,2012,895.5
219,2013,895.5
219,2014,895.5
219,2015,895.5
220,2000,156.5
220,2001,156.5
220,2002,156.5
220,2003,156.5
220,2004,156.5
220,2005,156.5
220,2006,156.5
220,2007,156.5
220,2008,156.5
220,2009,156.5
220,2010,156.5
220,2011,156.5
220,2012,156.5
220,2013,156.5
220,2014,156.5
220,2015,156.5
221,2000,645.75
221,2001,645.75
221,2002,645.75
221,2003,645.75
221,2004,645.75
221,2005,645.75
221,2006,645.75
221,2007,645.75
221,2008,645.75
221,2009,645.75
221,2010,645.75
221,2011,645.75
221,2012,645.75
221,2013,645.75
221,2014,645.75
221,2015,645.75
222,2000,32976.75
222,2001,32976.75
222,2002,32976.75
222,2003,32976.75
222,2004,32976.75
222,2005,32976.75
222,2006,32976.75
222,2007,32976.75
222,2008,32976.75
222,2009,32976.75
222,2010,32976.75
222,2011,32976.75
222,2012,32976.75
222,2013,32976.75
222,2014,32976.75
222,2015,32976.75
223,2000,104353.25
223,2001,104353.25
223,2002,104353.25
223,2003,104353.25
223,2004,104353.25
223,2005,104353.25
223,2006,104353.25
223,2007,104353.25
223,2008,104353.25
223,2009,104353.25
223,2010,104353.25
223,2011,104353.25
223,2012,104353.25
223,2013,104353.25
223,2014,104353.25
223,2015,104353.25
224,2000,119571.5
224,2001,119571.5
224,2002,119571.5
224,2003,119571.5
224,2004,119571.5
224,2005,119571.5
224,2006,119571.5
224,2007,119571.5
224,2008,119571.5
224,2009,119571.5
224,2010,119571.5
224,2011,119571.5
224,2012,119571.5
224,2013,119571.5
224,2014,119571.5
224,2015,119571.5
227,2000,1176
227,2001,1176
227,2002,1176
227,2003,1176
227,2004,1176
227,2005,1176
227,2006,1176
227,2007,1176
227,2008,1176
227,2009,1176
227,2010,1176
227,2011,1176
227,2012,1176
227,2013,1176
227,2014,1176
227,2015,1176
228,2000,867
228,2001,867
228,2002,867
228,2003,867
228,2004,867
228,2005,867
228,2006,867
228,2007,867
228,2008,867
228,2009,867
228,2010,867
228,2011,867
228,2012,867
228,2013,867
228,2014,867
228,2015,867
231,2000,3894.75
231,2001,3894.75
231,2002,3894.75
231,2003,3894.75
231,2004,3894.75
231,2005,3894.75
231,2006,3894.75
231,2007,3894.75
231,2008,3894.75
231,2009,3894.75
231,2010,3894.75
231,2011,3894.75
231,2012,3894.75
231,2013,3894.75
231,2014,3894.75
231,2015,3894.75
232,2000,12.75
232,2001,12.75
232,2002,12.75
232,2003,12.75
232,2004,12.75
232,2005,12.75
232,2006,12.75
232,2007,12.75
232,2008,12.75
232,2009,12.75
232,2010,12.75
232,2011,12.75
232,2012,12.75
232,2013,12.75
232,2014,12.75
232,2015,12.75
237,2000,311.5
237,2001,311.5
237,2002,311.5
237,2003,311.5
237,2004,311.5
237,2005,311.5
237,2006,311.5
237,2007,311.5
237,2008,311.5
237,2009,311.5
237,2010,311.5
237,2011,311.5
237,2012,311.5
237,2013,311.5
237,2014,311.5
237,2015,311.5
244,2000,996.5
244,2001,996.5
244,2002,996.5
244,2003,996.5
244,2004,996.5
244,2005,996.5
244,2006,996.5
244,2007,996.5
244,2008,996.5
244,2009,996.5
244,2010,996.5
244,2011,996.5
244,2012,996.5
244,2013,996.5
244,2014,996.5
244,2015,996.5
245,2000,656.75
245,2001,656.75
245,2002,656.75
245,2003,656.75
245,2004,656.75
245,2005,656.75
245,2006,656.75
245,2007,656.75
245,2008,656.75
245,2009,656.75
245,2010,656.75
245,2011,656.75
245,2012,656.75
245,2013,656.75
245,2014,656.75
245,2015,656.75
247,2000,1007
247,2001,1007
247,2002,1007
247,2003,1007
247,2004,1007
247,2005,1007
247,2006,1007
247,2007,1007
247,2008,1007
247,2009,1007
247,2010,1007
247,2011,1007
247,2012,1007
247,2013,1007
247,2014,1007
247,2015,1007
248,2000,179
248,2001,179
248,2002,179
248,2003,179
248,2004,179
248,2005,179
248,2006,179
248,2007,179
248,2008,179
248,2009,179
248,2010,179
248,2011,179
248,2012,179
248,2013,179
248,2014,179
248,2015,179
249,2000,211.25
249,2001,211.25
249,2002,211.25
249,2003,211.25
249,2004,211.25
249,2005,211.25
249,2006,211.25
249,2007,211.25
249,2008,211.25
249,2009,211.25
249,2010,211.25
249,2011,211.25
249,2012,211.25
249,2013,211.25
249,2014,211.25
249,2015,211.25
250,2000,494.25
250,2001,494.25
250,2002,494.25
250,2003,494.25
250,2004,494.25
250,2005,494.25
250,2006,494.25
250,2007,494.25
250,2008,494.25
250,2009,494.25
250,2010,494.25
250,2011,494.25
250,2012,494.25
250,2013,494.25
250,2014,494.25
250,2015,494.25
272,2000,4.5
272,2001,4.5
272,2002,4.5
272,2003,4.5
272,2004,4.5
272,2005,4.5
272,2006,4.5
272,2007,4.5
272,2008,4.5
272,2009,4.5
272,2010,4.5
272,2011,4.5
272,2012,4.5
272,2013,4.5
272,2014,4.5
272,2015,4.5
260,2000,NA
260,2001,NA
260,2002,NA
260,2003,NA
260,2004,NA
260,2005,NA
260,2006,NA
260,2007,NA
260,2008,NA
260,2009,NA
260,2010,NA
260,2011,NA
260,2012,NA
260,2013,NA
260,2014,NA
260,2015,NA
261,2000,NA
261,2001,NA
261,2002,NA
261,2003,NA
261,2004,NA
261,2005,NA
261,2006,NA
261,2007,NA
261,2008,NA
261,2009,NA
261,2010,NA
261,2011,NA
261,2012,NA
261,2013,NA
261,2014,NA
261,2015,NA
262,2000,NA
262,2001,NA
262,2002,NA
262,2003,NA
262,2004,NA
262,2005,NA
262,2006,NA
262,2007,NA
262,2008,NA
262,2009,NA
262,2010,NA
262,2011,NA
262,2012,NA
262,2013,NA
262,2014,NA
262,2015,NA
263,2000,NA
263,2001,NA
263,2002,NA
263,2003,NA
263,2004,NA
263,2005,NA
263,2006,NA
263,2007,NA
263,2008,NA
263,2009,NA
263,2010,NA
263,2011,NA
263,2012,NA
263,2013,NA
263,2014,NA
263,2015,NA
264,2000,NA
264,2001,NA
264,2002,NA
264,2003,NA
264,2004,NA
264,2005,NA
264,2006,NA
264,2007,NA
264,2008,NA
264,2009,NA
264,2010,NA
264,2011,NA
264,2012,NA
264,2013,NA
264,2014,NA
264,2015,NA
266,2000,NA
266,2001,NA
266,2002,NA
266,2003,NA
266,2004,NA
266,2005,NA
266,2006,NA
266,2007,NA
266,2008,NA
266,2009,NA
266,2010,NA
266,2011,NA
266,2012,NA
266,2013,NA
266,2014,NA
266,2015,NA
267,2000,NA
267,2001,NA
267,2002,NA
267,2003,NA
267,2004,NA
267,2005,NA
267,2006,NA
267,2007,NA
267,2008,NA
267,2009,NA
267,2010,NA
267,2011,NA
267,2012,NA
267,2013,NA
267,2014,NA
267,2015,NA
269,2000,NA
269,2001,NA
269,2002,NA
269,2003,NA
269,2004,NA
269,2005,NA
269,2006,NA
269,2007,NA
269,2008,NA
269,2009,NA
269,2010,NA
269,2011,NA
269,2012,NA
269,2013,NA
269,2014,NA
269,2015,NA
270,2000,NA
270,2001,NA
270,2002,NA
270,2003,NA
270,2004,NA
270,2005,NA
270,2006,NA
270,2007,NA
270,2008,NA
270,2009,NA
270,2010,NA
270,2011,NA
270,2012,NA
270,2013,NA
270,2014,NA
270,2015,NA
273,2000,NA
273,2001,NA
273,2002,NA
273,2003,NA
273,2004,NA
273,2005,NA
273,2006,NA
273,2007,NA
273,2008,NA
273,2009,NA
273,2010,NA
273,2011,NA
273,2012,NA
273,2013,NA
273,2014,NA
273,2015,NA
274,2000,NA
274,2001,NA
274,2002,NA
274,2003,NA
274,2004,NA
274,2005,NA
274,2006,NA
274,2007,NA
274,2008,NA
274,2009,NA
274,2010,NA
274,2011,NA
274,2012,NA
274,2013,NA
274,2014,NA
274,2015,NA
275,2000,NA
275,2001,NA
275,2002,NA
275,2003,NA
275,2004,NA
275,2005,NA
275,2006,NA
275,2007,NA
275,2008,NA
275,2009,NA
275,2010,NA
275,2011,NA
275,2012,NA
275,2013,NA
275,2014,NA
275,2015,NA
276,2000,NA
276,2001,NA
276,2002,NA
276,2003,NA
276,2004,NA
276,2005,NA
276,2006,NA
276,2007,NA
276,2008,NA
276,2009,NA
276,2010,NA
276,2011,NA
276,2012,NA
276,2013,NA
276,2014,NA
276,2015,NA
277,2000,NA
277,2001,NA
277,2002,NA
277,2003,NA
277,2004,NA
277,2005,NA
277,2006,NA
277,2007,NA
277,2008,NA
277,2009,NA
277,2010,NA
277,2011,NA
277,2012,NA
277,2013,NA
277,2014,NA
277,2015,NA
NA,2000,NA
NA,2001,NA
NA,2002,NA
NA,2003,NA
NA,2004,NA
NA,2005,NA
NA,2006,NA
NA,2007,NA
NA,2008,NA
NA,2009,NA
NA,2010,NA
NA,2011,NA
NA,2012,NA
NA,2013,NA
NA,2014,NA
NA,2015,NA
