"rgn_id","year","gapfill_within_rgn","gapfill_territory"
1,1996,0,"territory"
1,1998,0,"territory"
1,2000,0,"territory"
1,2002,0,"territory"
1,2003,0,"territory"
1,2004,0,"territory"
1,2005,0,"territory"
1,2006,0,"territory"
1,2007,0,"territory"
1,2008,0,"territory"
1,2009,0,"territory"
1,2010,0,"territory"
1,2011,0,"territory"
1,2012,0,"territory"
1,2013,0,"territory"
1,2014,0,"territory"
1,2015,0,"territory"
2,1996,0,"territory"
2,1998,0,"territory"
2,2000,0,"territory"
2,2002,0,"territory"
2,2003,0,"territory"
2,2004,0,"territory"
2,2005,0,"territory"
2,2006,0,"territory"
2,2007,0,"territory"
2,2008,0,"territory"
2,2009,0,"territory"
2,2010,0,"territory"
2,2011,0,"territory"
2,2012,0,"territory"
2,2013,0,"territory"
2,2014,0,"territory"
2,2015,0,"territory"
3,1996,0,"territory"
3,1998,0,"territory"
3,2000,0,"territory"
3,2002,0,"territory"
3,2003,0,"territory"
3,2004,0,"territory"
3,2005,0,"territory"
3,2006,0,"territory"
3,2007,0,"territory"
3,2008,0,"territory"
3,2009,0,"territory"
3,2010,0,"territory"
3,2011,0,"territory"
3,2012,0,"territory"
3,2013,0,"territory"
3,2014,0,"territory"
3,2015,0,"territory"
4,1996,0,"territory"
4,1998,0,"territory"
4,2000,0,"territory"
4,2002,0,"territory"
4,2003,0,"territory"
4,2004,0,"territory"
4,2005,0,"territory"
4,2006,0,"territory"
4,2007,0,"territory"
4,2008,0,"territory"
4,2009,0,"territory"
4,2010,0,"territory"
4,2011,0,"territory"
4,2012,0,"territory"
4,2013,0,"territory"
4,2014,0,"territory"
4,2015,0,"territory"
5,1996,1.5,"territory"
5,1998,1.5,"territory"
5,2000,1.5,"territory"
5,2002,1.5,"territory"
5,2003,1.5,"territory"
5,2004,0,"territory"
5,2005,0,"territory"
5,2006,0,"territory"
5,2007,0,"territory"
5,2008,0,"territory"
5,2009,0,"territory"
5,2010,0,"territory"
5,2011,0,"territory"
5,2012,0,"territory"
5,2013,0,"territory"
5,2014,0.5,"territory"
5,2015,0.5,"territory"
6,1996,3,"NA"
6,1998,0,"NA"
6,2000,0,"NA"
6,2002,0,"NA"
6,2003,0,"NA"
6,2004,0,"NA"
6,2005,0,"NA"
6,2006,0,"NA"
6,2007,0,"NA"
6,2008,0,"NA"
6,2009,0,"NA"
6,2010,0,"NA"
6,2011,0,"NA"
6,2012,0,"NA"
6,2013,0,"NA"
6,2014,0,"NA"
6,2015,0,"NA"
7,1996,3,"NA"
7,1998,0,"NA"
7,2000,0,"NA"
7,2002,0,"NA"
7,2003,0,"NA"
7,2004,0,"NA"
7,2005,0,"NA"
7,2006,0,"NA"
7,2007,0,"NA"
7,2008,0,"NA"
7,2009,0,"NA"
7,2010,0,"NA"
7,2011,0,"NA"
7,2012,0,"NA"
7,2013,0,"NA"
7,2014,0,"NA"
7,2015,0,"NA"
8,1996,4,"NA"
8,1998,4,"NA"
8,2000,4,"NA"
8,2002,4,"NA"
8,2003,3,"NA"
8,2004,3,"NA"
8,2005,3,"NA"
8,2006,3,"NA"
8,2007,3,"NA"
8,2008,0,"NA"
8,2009,0,"NA"
8,2010,0,"NA"
8,2011,0,"NA"
8,2012,0,"NA"
8,2013,0,"NA"
8,2014,0,"NA"
8,2015,0,"NA"
9,1996,4,"NA"
9,1998,1,"NA"
9,2000,1,"NA"
9,2002,1,"NA"
9,2003,0,"NA"
9,2004,0,"NA"
9,2005,0,"NA"
9,2006,0,"NA"
9,2007,0,"NA"
9,2008,0,"NA"
9,2009,0,"NA"
9,2010,0,"NA"
9,2011,0,"NA"
9,2012,0,"NA"
9,2013,0,"NA"
9,2014,0,"NA"
9,2015,0,"NA"
10,1996,4,"NA"
10,1998,4,"NA"
10,2000,4,"NA"
10,2002,4,"NA"
10,2003,3,"NA"
10,2004,3,"NA"
10,2005,3,"NA"
10,2006,3,"NA"
10,2007,0,"NA"
10,2008,0,"NA"
10,2009,0,"NA"
10,2010,0,"NA"
10,2011,0,"NA"
10,2012,0,"NA"
10,2013,0,"NA"
10,2014,0,"NA"
10,2015,0,"NA"
11,1996,4,"NA"
11,1998,1,"NA"
11,2000,1,"NA"
11,2002,1,"NA"
11,2003,0,"NA"
11,2004,0,"NA"
11,2005,0,"NA"
11,2006,0,"NA"
11,2007,0,"NA"
11,2008,0,"NA"
11,2009,0,"NA"
11,2010,0,"NA"
11,2011,0,"NA"
11,2012,0,"NA"
11,2013,0,"NA"
11,2014,0,"NA"
11,2015,0,"NA"
12,1996,3.04164911797263,"territory"
12,1998,3.04164911797263,"territory"
12,2000,3.04164911797263,"territory"
12,2002,3.04164911797263,"territory"
12,2003,3.04164911797263,"territory"
12,2004,0,"territory"
12,2005,0,"territory"
12,2006,0,"territory"
12,2007,0,"territory"
12,2008,0,"territory"
12,2009,0,"territory"
12,2010,0,"territory"
12,2011,0,"territory"
12,2012,0,"territory"
12,2013,0,"territory"
12,2014,0.506941519662105,"territory"
12,2015,0.506941519662105,"territory"
13,1996,3.04164911797263,"NA"
13,1998,3.04164911797263,"NA"
13,2000,3.04164911797263,"NA"
13,2002,3.04164911797263,"NA"
13,2003,3.04164911797263,"NA"
13,2004,0,"NA"
13,2005,0,"NA"
13,2006,0,"NA"
13,2007,0,"NA"
13,2008,0,"NA"
13,2009,0,"NA"
13,2010,0,"NA"
13,2011,0,"NA"
13,2012,0,"NA"
13,2013,0,"NA"
13,2014,0.506941519662105,"NA"
13,2015,0.506941519662105,"NA"
14,1996,0,"NA"
14,1998,0,"NA"
14,2000,0,"NA"
14,2002,0,"NA"
14,2003,0,"NA"
14,2004,0,"NA"
14,2005,0,"NA"
14,2006,0,"NA"
14,2007,0,"NA"
14,2008,0,"NA"
14,2009,0,"NA"
14,2010,0,"NA"
14,2011,0,"NA"
14,2012,0,"NA"
14,2013,0,"NA"
14,2014,0,"NA"
14,2015,0,"NA"
15,1996,0,"NA"
15,1998,0,"NA"
15,2000,0,"NA"
15,2002,0,"NA"
15,2003,0,"NA"
15,2004,0,"NA"
15,2005,0,"NA"
15,2006,0,"NA"
15,2007,0,"NA"
15,2008,0,"NA"
15,2009,0,"NA"
15,2010,0,"NA"
15,2011,0,"NA"
15,2012,0,"NA"
15,2013,0,"NA"
15,2014,0,"NA"
15,2015,0,"NA"
16,1996,0,"NA"
16,1998,0,"NA"
16,2000,0,"NA"
16,2002,0,"NA"
16,2003,0,"NA"
16,2004,0,"NA"
16,2005,0,"NA"
16,2006,0,"NA"
16,2007,0,"NA"
16,2008,0,"NA"
16,2009,0,"NA"
16,2010,0,"NA"
16,2011,0,"NA"
16,2012,0,"NA"
16,2013,0,"NA"
16,2014,0,"NA"
16,2015,0,"NA"
17,1996,0,"NA"
17,1998,0,"NA"
17,2000,0,"NA"
17,2002,0,"NA"
17,2003,0,"NA"
17,2004,0,"NA"
17,2005,0,"NA"
17,2006,0,"NA"
17,2007,0,"NA"
17,2008,0,"NA"
17,2009,0,"NA"
17,2010,0,"NA"
17,2011,0,"NA"
17,2012,0,"NA"
17,2013,0,"NA"
17,2014,0,"NA"
17,2015,0,"NA"
18,1996,0,"NA"
18,1998,0,"NA"
18,2000,0,"NA"
18,2002,0,"NA"
18,2003,0,"NA"
18,2004,0,"NA"
18,2005,0,"NA"
18,2006,0,"NA"
18,2007,0,"NA"
18,2008,0,"NA"
18,2009,0,"NA"
18,2010,0,"NA"
18,2011,0,"NA"
18,2012,0,"NA"
18,2013,0,"NA"
18,2014,0,"NA"
18,2015,0,"NA"
19,1996,4,"NA"
19,1998,4,"NA"
19,2000,1,"NA"
19,2002,1,"NA"
19,2003,0,"NA"
19,2004,0,"NA"
19,2005,0,"NA"
19,2006,0,"NA"
19,2007,0,"NA"
19,2008,0,"NA"
19,2009,0,"NA"
19,2010,0,"NA"
19,2011,0,"NA"
19,2012,0,"NA"
19,2013,0,"NA"
19,2014,0,"NA"
19,2015,0,"NA"
20,1996,0,"NA"
20,1998,0,"NA"
20,2000,0,"NA"
20,2002,0,"NA"
20,2003,0,"NA"
20,2004,0,"NA"
20,2005,0,"NA"
20,2006,0,"NA"
20,2007,0,"NA"
20,2008,0,"NA"
20,2009,0,"NA"
20,2010,0,"NA"
20,2011,0,"NA"
20,2012,0,"NA"
20,2013,0,"NA"
20,2014,0,"NA"
20,2015,0,"NA"
21,1996,0,"NA"
21,1998,0,"NA"
21,2000,0,"NA"
21,2002,0,"NA"
21,2003,0,"NA"
21,2004,0,"NA"
21,2005,0,"NA"
21,2006,0,"NA"
21,2007,0,"NA"
21,2008,0,"NA"
21,2009,0,"NA"
21,2010,0,"NA"
21,2011,0,"NA"
21,2012,0,"NA"
21,2013,0,"NA"
21,2014,0,"NA"
21,2015,0,"NA"
24,1996,0,"NA"
24,1998,0,"NA"
24,2000,0,"NA"
24,2002,0,"NA"
24,2003,0,"NA"
24,2004,0,"NA"
24,2005,0,"NA"
24,2006,0,"NA"
24,2007,0,"NA"
24,2008,0,"NA"
24,2009,0,"NA"
24,2010,0,"NA"
24,2011,0,"NA"
24,2012,0,"NA"
24,2013,0,"NA"
24,2014,0,"NA"
24,2015,0,"NA"
25,1996,0,"NA"
25,1998,0,"NA"
25,2000,0,"NA"
25,2002,0,"NA"
25,2003,0,"NA"
25,2004,0,"NA"
25,2005,0,"NA"
25,2006,0,"NA"
25,2007,0,"NA"
25,2008,0,"NA"
25,2009,0,"NA"
25,2010,0,"NA"
25,2011,0,"NA"
25,2012,0,"NA"
25,2013,0,"NA"
25,2014,0,"NA"
25,2015,0,"NA"
26,1996,0,"territory"
26,1998,0,"territory"
26,2000,0,"territory"
26,2002,0,"territory"
26,2003,0,"territory"
26,2004,0,"territory"
26,2005,0,"territory"
26,2006,0,"territory"
26,2007,0,"territory"
26,2008,0,"territory"
26,2009,0,"territory"
26,2010,0,"territory"
26,2011,0,"territory"
26,2012,0,"territory"
26,2013,0,"territory"
26,2014,0,"territory"
26,2015,0,"territory"
28,1996,0,"NA"
28,1998,0,"NA"
28,2000,0,"NA"
28,2002,0,"NA"
28,2003,0,"NA"
28,2004,0,"NA"
28,2005,0,"NA"
28,2006,0,"NA"
28,2007,0,"NA"
28,2008,0,"NA"
28,2009,0,"NA"
28,2010,0,"NA"
28,2011,0,"NA"
28,2012,0,"NA"
28,2013,0,"NA"
28,2014,0,"NA"
28,2015,0,"NA"
29,1996,1.5,"territory"
29,1998,1.5,"territory"
29,2000,1.5,"territory"
29,2002,1.5,"territory"
29,2003,1.5,"territory"
29,2004,0,"territory"
29,2005,0,"territory"
29,2006,0,"territory"
29,2007,0,"territory"
29,2008,0,"territory"
29,2009,0,"territory"
29,2010,0,"territory"
29,2011,0,"territory"
29,2012,0,"territory"
29,2013,0,"territory"
29,2014,0.5,"territory"
29,2015,0.5,"territory"
30,1996,1.5,"territory"
30,1998,1.5,"territory"
30,2000,1.5,"territory"
30,2002,1.5,"territory"
30,2003,1.5,"territory"
30,2004,0,"territory"
30,2005,0,"territory"
30,2006,0,"territory"
30,2007,0,"territory"
30,2008,0,"territory"
30,2009,0,"territory"
30,2010,0,"territory"
30,2011,0,"territory"
30,2012,0,"territory"
30,2013,0,"territory"
30,2014,0.5,"territory"
30,2015,0.5,"territory"
31,1996,0,"NA"
31,1998,0,"NA"
31,2000,0,"NA"
31,2002,0,"NA"
31,2003,0,"NA"
31,2004,0,"NA"
31,2005,0,"NA"
31,2006,0,"NA"
31,2007,0,"NA"
31,2008,0,"NA"
31,2009,0,"NA"
31,2010,0,"NA"
31,2011,0,"NA"
31,2012,0,"NA"
31,2013,0,"NA"
31,2014,0,"NA"
31,2015,0,"NA"
32,1996,1.5,"NA"
32,1998,1.5,"NA"
32,2000,1.5,"NA"
32,2002,1.5,"NA"
32,2003,1.5,"NA"
32,2004,0,"NA"
32,2005,0,"NA"
32,2006,0,"NA"
32,2007,0,"NA"
32,2008,0,"NA"
32,2009,0,"NA"
32,2010,0,"NA"
32,2011,0,"NA"
32,2012,0,"NA"
32,2013,0,"NA"
32,2014,0.5,"NA"
32,2015,0.5,"NA"
33,1996,1.5,"territory"
33,1998,1.5,"territory"
33,2000,1.5,"territory"
33,2002,1.5,"territory"
33,2003,1.5,"territory"
33,2004,0,"territory"
33,2005,0,"territory"
33,2006,0,"territory"
33,2007,0,"territory"
33,2008,0,"territory"
33,2009,0,"territory"
33,2010,0,"territory"
33,2011,0,"territory"
33,2012,0,"territory"
33,2013,0,"territory"
33,2014,0.5,"territory"
33,2015,0.5,"territory"
34,1996,1.5,"territory"
34,1998,1.5,"territory"
34,2000,1.5,"territory"
34,2002,1.5,"territory"
34,2003,1.5,"territory"
34,2004,0,"territory"
34,2005,0,"territory"
34,2006,0,"territory"
34,2007,0,"territory"
34,2008,0,"territory"
34,2009,0,"territory"
34,2010,0,"territory"
34,2011,0,"territory"
34,2012,0,"territory"
34,2013,0,"territory"
34,2014,0.5,"territory"
34,2015,0.5,"territory"
35,1996,1.5,"territory"
35,1998,1.5,"territory"
35,2000,1.5,"territory"
35,2002,1.5,"territory"
35,2003,1.5,"territory"
35,2004,0,"territory"
35,2005,0,"territory"
35,2006,0,"territory"
35,2007,0,"territory"
35,2008,0,"territory"
35,2009,0,"territory"
35,2010,0,"territory"
35,2011,0,"territory"
35,2012,0,"territory"
35,2013,0,"territory"
35,2014,0.5,"territory"
35,2015,0.5,"territory"
36,1996,1.5,"territory"
36,1998,1.5,"territory"
36,2000,1.5,"territory"
36,2002,1.5,"territory"
36,2003,1.5,"territory"
36,2004,0,"territory"
36,2005,0,"territory"
36,2006,0,"territory"
36,2007,0,"territory"
36,2008,0,"territory"
36,2009,0,"territory"
36,2010,0,"territory"
36,2011,0,"territory"
36,2012,0,"territory"
36,2013,0,"territory"
36,2014,0.5,"territory"
36,2015,0.5,"territory"
37,1996,0,"NA"
37,1998,0,"NA"
37,2000,0,"NA"
37,2002,0,"NA"
37,2003,0,"NA"
37,2004,0,"NA"
37,2005,0,"NA"
37,2006,0,"NA"
37,2007,0,"NA"
37,2008,0,"NA"
37,2009,0,"NA"
37,2010,0,"NA"
37,2011,0,"NA"
37,2012,0,"NA"
37,2013,0,"NA"
37,2014,0,"NA"
37,2015,0,"NA"
38,1996,3,"territory"
38,1998,3,"territory"
38,2000,3,"territory"
38,2002,3,"territory"
38,2003,3,"territory"
38,2004,2,"territory"
38,2005,2,"territory"
38,2006,2,"territory"
38,2007,2,"territory"
38,2008,2,"territory"
38,2009,2,"territory"
38,2010,2,"territory"
38,2011,0,"territory"
38,2012,0,"territory"
38,2013,0,"territory"
38,2014,0.333333333333333,"territory"
38,2015,0.333333333333333,"territory"
39,1996,0,"NA"
39,1998,0,"NA"
39,2000,0,"NA"
39,2002,0,"NA"
39,2003,0,"NA"
39,2004,0,"NA"
39,2005,0,"NA"
39,2006,0,"NA"
39,2007,0,"NA"
39,2008,0,"NA"
39,2009,0,"NA"
39,2010,0,"NA"
39,2011,0,"NA"
39,2012,0,"NA"
39,2013,0,"NA"
39,2014,0,"NA"
39,2015,0,"NA"
40,1996,0,"NA"
40,1998,0,"NA"
40,2000,0,"NA"
40,2002,0,"NA"
40,2003,0,"NA"
40,2004,0,"NA"
40,2005,0,"NA"
40,2006,0,"NA"
40,2007,0,"NA"
40,2008,0,"NA"
40,2009,0,"NA"
40,2010,0,"NA"
40,2011,0,"NA"
40,2012,0,"NA"
40,2013,0,"NA"
40,2014,0,"NA"
40,2015,0,"NA"
41,1996,0,"NA"
41,1998,0,"NA"
41,2000,0,"NA"
41,2002,0,"NA"
41,2003,0,"NA"
41,2004,0,"NA"
41,2005,0,"NA"
41,2006,0,"NA"
41,2007,0,"NA"
41,2008,0,"NA"
41,2009,0,"NA"
41,2010,0,"NA"
41,2011,0,"NA"
41,2012,0,"NA"
41,2013,0,"NA"
41,2014,0,"NA"
41,2015,0,"NA"
42,1996,0,"NA"
42,1998,0,"NA"
42,2000,0,"NA"
42,2002,0,"NA"
42,2003,0,"NA"
42,2004,0,"NA"
42,2005,0,"NA"
42,2006,0,"NA"
42,2007,0,"NA"
42,2008,0,"NA"
42,2009,0,"NA"
42,2010,0,"NA"
42,2011,0,"NA"
42,2012,0,"NA"
42,2013,0,"NA"
42,2014,0,"NA"
42,2015,0,"NA"
43,1996,0,"NA"
43,1998,0,"NA"
43,2000,0,"NA"
43,2002,0,"NA"
43,2003,0,"NA"
43,2004,0,"NA"
43,2005,0,"NA"
43,2006,0,"NA"
43,2007,0,"NA"
43,2008,0,"NA"
43,2009,0,"NA"
43,2010,0,"NA"
43,2011,0,"NA"
43,2012,0,"NA"
43,2013,0,"NA"
43,2014,0,"NA"
43,2015,0,"NA"
44,1996,0,"NA"
44,1998,0,"NA"
44,2000,0,"NA"
44,2002,0,"NA"
44,2003,0,"NA"
44,2004,0,"NA"
44,2005,0,"NA"
44,2006,0,"NA"
44,2007,0,"NA"
44,2008,0,"NA"
44,2009,0,"NA"
44,2010,0,"NA"
44,2011,0,"NA"
44,2012,0,"NA"
44,2013,0,"NA"
44,2014,0,"NA"
44,2015,0,"NA"
45,1996,0,"NA"
45,1998,0,"NA"
45,2000,0,"NA"
45,2002,0,"NA"
45,2003,0,"NA"
45,2004,0,"NA"
45,2005,0,"NA"
45,2006,0,"NA"
45,2007,0,"NA"
45,2008,0,"NA"
45,2009,0,"NA"
45,2010,0,"NA"
45,2011,0,"NA"
45,2012,0,"NA"
45,2013,0,"NA"
45,2014,0,"NA"
45,2015,0,"NA"
46,1996,0,"NA"
46,1998,0,"NA"
46,2000,0,"NA"
46,2002,0,"NA"
46,2003,0,"NA"
46,2004,0,"NA"
46,2005,0,"NA"
46,2006,0,"NA"
46,2007,0,"NA"
46,2008,0,"NA"
46,2009,0,"NA"
46,2010,0,"NA"
46,2011,0,"NA"
46,2012,0,"NA"
46,2013,0,"NA"
46,2014,0,"NA"
46,2015,0,"NA"
47,1996,0,"NA"
47,1998,0,"NA"
47,2000,0,"NA"
47,2002,0,"NA"
47,2003,0,"NA"
47,2004,0,"NA"
47,2005,0,"NA"
47,2006,0,"NA"
47,2007,0,"NA"
47,2008,0,"NA"
47,2009,0,"NA"
47,2010,0,"NA"
47,2011,0,"NA"
47,2012,0,"NA"
47,2013,0,"NA"
47,2014,0,"NA"
47,2015,0,"NA"
48,1996,0,"NA"
48,1998,0,"NA"
48,2000,0,"NA"
48,2002,0,"NA"
48,2003,0,"NA"
48,2004,0,"NA"
48,2005,0,"NA"
48,2006,0,"NA"
48,2007,0,"NA"
48,2008,0,"NA"
48,2009,0,"NA"
48,2010,0,"NA"
48,2011,0,"NA"
48,2012,0,"NA"
48,2013,0,"NA"
48,2014,0,"NA"
48,2015,0,"NA"
49,1996,0,"NA"
49,1998,0,"NA"
49,2000,0,"NA"
49,2002,0,"NA"
49,2003,0,"NA"
49,2004,0,"NA"
49,2005,0,"NA"
49,2006,0,"NA"
49,2007,0,"NA"
49,2008,0,"NA"
49,2009,0,"NA"
49,2010,0,"NA"
49,2011,0,"NA"
49,2012,0,"NA"
49,2013,0,"NA"
49,2014,0,"NA"
49,2015,0,"NA"
50,1996,0,"NA"
50,1998,0,"NA"
50,2000,0,"NA"
50,2002,0,"NA"
50,2003,0,"NA"
50,2004,0,"NA"
50,2005,0,"NA"
50,2006,0,"NA"
50,2007,0,"NA"
50,2008,0,"NA"
50,2009,0,"NA"
50,2010,0,"NA"
50,2011,0,"NA"
50,2012,0,"NA"
50,2013,0,"NA"
50,2014,0,"NA"
50,2015,0,"NA"
51,1996,0,"NA"
51,1998,0,"NA"
51,2000,0,"NA"
51,2002,0,"NA"
51,2003,0,"NA"
51,2004,0,"NA"
51,2005,0,"NA"
51,2006,0,"NA"
51,2007,0,"NA"
51,2008,0,"NA"
51,2009,0,"NA"
51,2010,0,"NA"
51,2011,0,"NA"
51,2012,0,"NA"
51,2013,0,"NA"
51,2014,0,"NA"
51,2015,0,"NA"
52,1996,0,"NA"
52,1998,0,"NA"
52,2000,0,"NA"
52,2002,0,"NA"
52,2003,0,"NA"
52,2004,0,"NA"
52,2005,0,"NA"
52,2006,0,"NA"
52,2007,0,"NA"
52,2008,0,"NA"
52,2009,0,"NA"
52,2010,0,"NA"
52,2011,0,"NA"
52,2012,0,"NA"
52,2013,0,"NA"
52,2014,0,"NA"
52,2015,0,"NA"
53,1996,0,"NA"
53,1998,0,"NA"
53,2000,0,"NA"
53,2002,0,"NA"
53,2003,0,"NA"
53,2004,0,"NA"
53,2005,0,"NA"
53,2006,0,"NA"
53,2007,0,"NA"
53,2008,0,"NA"
53,2009,0,"NA"
53,2010,0,"NA"
53,2011,0,"NA"
53,2012,0,"NA"
53,2013,0,"NA"
53,2014,0,"NA"
53,2015,0,"NA"
54,1996,0,"NA"
54,1998,0,"NA"
54,2000,0,"NA"
54,2002,0,"NA"
54,2003,0,"NA"
54,2004,0,"NA"
54,2005,0,"NA"
54,2006,0,"NA"
54,2007,0,"NA"
54,2008,0,"NA"
54,2009,0,"NA"
54,2010,0,"NA"
54,2011,0,"NA"
54,2012,0,"NA"
54,2013,0,"NA"
54,2014,0,"NA"
54,2015,0,"NA"
55,1996,0,"territory"
55,1998,0,"territory"
55,2000,0,"territory"
55,2002,0,"territory"
55,2003,0,"territory"
55,2004,0,"territory"
55,2005,0,"territory"
55,2006,0,"territory"
55,2007,0,"territory"
55,2008,0,"territory"
55,2009,0,"territory"
55,2010,0,"territory"
55,2011,0,"territory"
55,2012,0,"territory"
55,2013,0,"territory"
55,2014,0,"territory"
55,2015,0,"territory"
56,1996,2,"NA"
56,1998,0,"NA"
56,2000,0,"NA"
56,2002,0,"NA"
56,2003,0,"NA"
56,2004,0,"NA"
56,2005,0,"NA"
56,2006,0,"NA"
56,2007,0,"NA"
56,2008,0,"NA"
56,2009,0,"NA"
56,2010,0,"NA"
56,2011,0,"NA"
56,2012,0,"NA"
56,2013,0,"NA"
56,2014,0,"NA"
56,2015,0,"NA"
57,1996,0,"territory"
57,1998,0,"territory"
57,2000,0,"territory"
57,2002,0,"territory"
57,2003,0,"territory"
57,2004,0,"territory"
57,2005,0,"territory"
57,2006,0,"territory"
57,2007,0,"territory"
57,2008,0,"territory"
57,2009,0,"territory"
57,2010,0,"territory"
57,2011,0,"territory"
57,2012,0,"territory"
57,2013,0,"territory"
57,2014,0,"territory"
57,2015,0,"territory"
58,1996,0,"territory"
58,1998,0,"territory"
58,2000,0,"territory"
58,2002,0,"territory"
58,2003,0,"territory"
58,2004,0,"territory"
58,2005,0,"territory"
58,2006,0,"territory"
58,2007,0,"territory"
58,2008,0,"territory"
58,2009,0,"territory"
58,2010,0,"territory"
58,2011,0,"territory"
58,2012,0,"territory"
58,2013,0,"territory"
58,2014,0,"territory"
58,2015,0,"territory"
59,1996,0,"NA"
59,1998,0,"NA"
59,2000,0,"NA"
59,2002,0,"NA"
59,2003,0,"NA"
59,2004,0,"NA"
59,2005,0,"NA"
59,2006,0,"NA"
59,2007,0,"NA"
59,2008,0,"NA"
59,2009,0,"NA"
59,2010,0,"NA"
59,2011,0,"NA"
59,2012,0,"NA"
59,2013,0,"NA"
59,2014,0,"NA"
59,2015,0,"NA"
60,1996,3,"territory"
60,1998,3,"territory"
60,2000,3,"territory"
60,2002,3,"territory"
60,2003,3,"territory"
60,2004,2,"territory"
60,2005,2,"territory"
60,2006,2,"territory"
60,2007,2,"territory"
