"rgn_id","year","gapfill_within_rgn","gapfill_territory"
60,2008,2,"territory"
60,2009,2,"territory"
60,2010,2,"territory"
60,2011,0,"territory"
60,2012,0,"territory"
60,2013,0,"territory"
60,2014,0.333333333333333,"territory"
60,2015,0.333333333333333,"territory"
61,1996,0,"NA"
61,1998,0,"NA"
61,2000,0,"NA"
61,2002,0,"NA"
61,2003,0,"NA"
61,2004,0,"NA"
61,2005,0,"NA"
61,2006,0,"NA"
61,2007,0,"NA"
61,2008,0,"NA"
61,2009,0,"NA"
61,2010,0,"NA"
61,2011,0,"NA"
61,2012,0,"NA"
61,2013,0,"NA"
61,2014,0,"NA"
61,2015,0,"NA"
62,1996,0,"NA"
62,1998,0,"NA"
62,2000,0,"NA"
62,2002,0,"NA"
62,2003,0,"NA"
62,2004,0,"NA"
62,2005,0,"NA"
62,2006,0,"NA"
62,2007,0,"NA"
62,2008,0,"NA"
62,2009,0,"NA"
62,2010,0,"NA"
62,2011,0,"NA"
62,2012,0,"NA"
62,2013,0,"NA"
62,2014,0,"NA"
62,2015,0,"NA"
63,1996,0,"territory"
63,1998,0,"territory"
63,2000,0,"territory"
63,2002,0,"territory"
63,2003,0,"territory"
63,2004,0,"territory"
63,2005,0,"territory"
63,2006,0,"territory"
63,2007,0,"territory"
63,2008,0,"territory"
63,2009,0,"territory"
63,2010,0,"territory"
63,2011,0,"territory"
63,2012,0,"territory"
63,2013,0,"territory"
63,2014,0,"territory"
63,2015,0,"territory"
64,1996,0,"NA"
64,1998,0,"NA"
64,2000,0,"NA"
64,2002,0,"NA"
64,2003,0,"NA"
64,2004,0,"NA"
64,2005,0,"NA"
64,2006,0,"NA"
64,2007,0,"NA"
64,2008,0,"NA"
64,2009,0,"NA"
64,2010,0,"NA"
64,2011,0,"NA"
64,2012,0,"NA"
64,2013,0,"NA"
64,2014,0,"NA"
64,2015,0,"NA"
65,1996,0,"NA"
65,1998,0,"NA"
65,2000,0,"NA"
65,2002,0,"NA"
65,2003,0,"NA"
65,2004,0,"NA"
65,2005,0,"NA"
65,2006,0,"NA"
65,2007,0,"NA"
65,2008,0,"NA"
65,2009,0,"NA"
65,2010,0,"NA"
65,2011,0,"NA"
65,2012,0,"NA"
65,2013,0,"NA"
65,2014,0,"NA"
65,2015,0,"NA"
66,1996,0,"NA"
66,1998,0,"NA"
66,2000,0,"NA"
66,2002,0,"NA"
66,2003,0,"NA"
66,2004,0,"NA"
66,2005,0,"NA"
66,2006,0,"NA"
66,2007,0,"NA"
66,2008,0,"NA"
66,2009,0,"NA"
66,2010,0,"NA"
66,2011,0,"NA"
66,2012,0,"NA"
66,2013,0,"NA"
66,2014,0,"NA"
66,2015,0,"NA"
67,1996,0,"NA"
67,1998,0,"NA"
67,2000,0,"NA"
67,2002,0,"NA"
67,2003,0,"NA"
67,2004,0,"NA"
67,2005,0,"NA"
67,2006,0,"NA"
67,2007,0,"NA"
67,2008,0,"NA"
67,2009,0,"NA"
67,2010,0,"NA"
67,2011,0,"NA"
67,2012,0,"NA"
67,2013,0,"NA"
67,2014,0,"NA"
67,2015,0,"NA"
68,1996,0,"NA"
68,1998,0,"NA"
68,2000,0,"NA"
68,2002,0,"NA"
68,2003,0,"NA"
68,2004,0,"NA"
68,2005,0,"NA"
68,2006,0,"NA"
68,2007,0,"NA"
68,2008,0,"NA"
68,2009,0,"NA"
68,2010,0,"NA"
68,2011,0,"NA"
68,2012,0,"NA"
68,2013,0,"NA"
68,2014,0,"NA"
68,2015,0,"NA"
69,1996,0,"NA"
69,1998,0,"NA"
69,2000,0,"NA"
69,2002,0,"NA"
69,2003,0,"NA"
69,2004,0,"NA"
69,2005,0,"NA"
69,2006,0,"NA"
69,2007,0,"NA"
69,2008,0,"NA"
69,2009,0,"NA"
69,2010,0,"NA"
69,2011,0,"NA"
69,2012,0,"NA"
69,2013,0,"NA"
69,2014,0,"NA"
69,2015,0,"NA"
70,1996,0,"NA"
70,1998,0,"NA"
70,2000,0,"NA"
70,2002,0,"NA"
70,2003,0,"NA"
70,2004,0,"NA"
70,2005,0,"NA"
70,2006,0,"NA"
70,2007,0,"NA"
70,2008,0,"NA"
70,2009,0,"NA"
70,2010,0,"NA"
70,2011,0,"NA"
70,2012,0,"NA"
70,2013,0,"NA"
70,2014,0,"NA"
70,2015,0,"NA"
71,1996,0,"NA"
71,1998,0,"NA"
71,2000,0,"NA"
71,2002,0,"NA"
71,2003,0,"NA"
71,2004,0,"NA"
71,2005,0,"NA"
71,2006,0,"NA"
71,2007,0,"NA"
71,2008,0,"NA"
71,2009,0,"NA"
71,2010,0,"NA"
71,2011,0,"NA"
71,2012,0,"NA"
71,2013,0,"NA"
71,2014,0,"NA"
71,2015,0,"NA"
72,1996,0,"NA"
72,1998,0,"NA"
72,2000,0,"NA"
72,2002,0,"NA"
72,2003,0,"NA"
72,2004,0,"NA"
72,2005,0,"NA"
72,2006,0,"NA"
72,2007,0,"NA"
72,2008,0,"NA"
72,2009,0,"NA"
72,2010,0,"NA"
72,2011,0,"NA"
72,2012,0,"NA"
72,2013,0,"NA"
72,2014,0,"NA"
72,2015,0,"NA"
73,1996,0,"NA"
73,1998,0,"NA"
73,2000,0,"NA"
73,2002,0,"NA"
73,2003,0,"NA"
73,2004,0,"NA"
73,2005,0,"NA"
73,2006,0,"NA"
73,2007,0,"NA"
73,2008,0,"NA"
73,2009,0,"NA"
73,2010,0,"NA"
73,2011,0,"NA"
73,2012,0,"NA"
73,2013,0,"NA"
73,2014,0,"NA"
73,2015,0,"NA"
74,1996,0,"NA"
74,1998,0,"NA"
74,2000,0,"NA"
74,2002,0,"NA"
74,2003,0,"NA"
74,2004,0,"NA"
74,2005,0,"NA"
74,2006,0,"NA"
74,2007,0,"NA"
74,2008,0,"NA"
74,2009,0,"NA"
74,2010,0,"NA"
74,2011,0,"NA"
74,2012,0,"NA"
74,2013,0,"NA"
74,2014,0,"NA"
74,2015,0,"NA"
75,1996,0,"NA"
75,1998,0,"NA"
75,2000,0,"NA"
75,2002,0,"NA"
75,2003,0,"NA"
75,2004,0,"NA"
75,2005,0,"NA"
75,2006,0,"NA"
75,2007,0,"NA"
75,2008,0,"NA"
75,2009,0,"NA"
75,2010,0,"NA"
75,2011,0,"NA"
75,2012,0,"NA"
75,2013,0,"NA"
75,2014,0,"NA"
75,2015,0,"NA"
76,1996,0,"NA"
76,1998,0,"NA"
76,2000,0,"NA"
76,2002,0,"NA"
76,2003,0,"NA"
76,2004,0,"NA"
76,2005,0,"NA"
76,2006,0,"NA"
76,2007,0,"NA"
76,2008,0,"NA"
76,2009,0,"NA"
76,2010,0,"NA"
76,2011,0,"NA"
76,2012,0,"NA"
76,2013,0,"NA"
76,2014,0,"NA"
76,2015,0,"NA"
77,1996,0,"NA"
77,1998,0,"NA"
77,2000,0,"NA"
77,2002,0,"NA"
77,2003,0,"NA"
77,2004,0,"NA"
77,2005,0,"NA"
77,2006,0,"NA"
77,2007,0,"NA"
77,2008,0,"NA"
77,2009,0,"NA"
77,2010,0,"NA"
77,2011,0,"NA"
77,2012,0,"NA"
77,2013,0,"NA"
77,2014,0,"NA"
77,2015,0,"NA"
78,1996,0,"NA"
78,1998,0,"NA"
78,2000,0,"NA"
78,2002,0,"NA"
78,2003,0,"NA"
78,2004,0,"NA"
78,2005,0,"NA"
78,2006,0,"NA"
78,2007,0,"NA"
78,2008,0,"NA"
78,2009,0,"NA"
78,2010,0,"NA"
78,2011,0,"NA"
78,2012,0,"NA"
78,2013,0,"NA"
78,2014,0,"NA"
78,2015,0,"NA"
79,1996,0,"NA"
79,1998,0,"NA"
79,2000,0,"NA"
79,2002,0,"NA"
79,2003,0,"NA"
79,2004,0,"NA"
79,2005,0,"NA"
79,2006,0,"NA"
79,2007,0,"NA"
79,2008,0,"NA"
79,2009,0,"NA"
79,2010,0,"NA"
79,2011,0,"NA"
79,2012,0,"NA"
79,2013,0,"NA"
79,2014,0,"NA"
79,2015,0,"NA"
80,1996,0,"NA"
80,1998,0,"NA"
80,2000,0,"NA"
80,2002,0,"NA"
80,2003,0,"NA"
80,2004,0,"NA"
80,2005,0,"NA"
80,2006,0,"NA"
80,2007,0,"NA"
80,2008,0,"NA"
80,2009,0,"NA"
80,2010,0,"NA"
80,2011,0,"NA"
80,2012,0,"NA"
80,2013,0,"NA"
80,2014,0,"NA"
80,2015,0,"NA"
81,1996,0,"NA"
81,1998,0,"NA"
81,2000,0,"NA"
81,2002,0,"NA"
81,2003,0,"NA"
81,2004,0,"NA"
81,2005,0,"NA"
81,2006,0,"NA"
81,2007,0,"NA"
81,2008,0,"NA"
81,2009,0,"NA"
81,2010,0,"NA"
81,2011,0,"NA"
81,2012,0,"NA"
81,2013,0,"NA"
81,2014,0,"NA"
81,2015,0,"NA"
82,1996,0,"NA"
82,1998,0,"NA"
82,2000,0,"NA"
82,2002,0,"NA"
82,2003,0,"NA"
82,2004,0,"NA"
82,2005,0,"NA"
82,2006,0,"NA"
82,2007,0,"NA"
82,2008,0,"NA"
82,2009,0,"NA"
82,2010,0,"NA"
82,2011,0,"NA"
82,2012,0,"NA"
82,2013,0,"NA"
82,2014,0,"NA"
82,2015,0,"NA"
84,1996,0,"NA"
84,1998,0,"NA"
84,2000,0,"NA"
84,2002,0,"NA"
84,2003,0,"NA"
84,2004,0,"NA"
84,2005,0,"NA"
84,2006,0,"NA"
84,2007,0,"NA"
84,2008,0,"NA"
84,2009,0,"NA"
84,2010,0,"NA"
84,2011,0,"NA"
84,2012,0,"NA"
84,2013,0,"NA"
84,2014,0,"NA"
84,2015,0,"NA"
85,1996,3,"territory"
85,1998,3,"territory"
85,2000,3,"territory"
85,2002,3,"territory"
85,2003,3,"territory"
85,2004,2,"territory"
85,2005,2,"territory"
85,2006,2,"territory"
85,2007,2,"territory"
85,2008,2,"territory"
85,2009,2,"territory"
85,2010,2,"territory"
85,2011,0,"territory"
85,2012,0,"territory"
85,2013,0,"territory"
85,2014,0.333333333333333,"territory"
85,2015,0.333333333333333,"territory"
86,1996,3,"territory"
86,1998,3,"territory"
86,2000,3,"territory"
86,2002,3,"territory"
86,2003,3,"territory"
86,2004,2,"territory"
86,2005,2,"territory"
86,2006,2,"territory"
86,2007,2,"territory"
86,2008,2,"territory"
86,2009,2,"territory"
86,2010,2,"territory"
86,2011,0,"territory"
86,2012,0,"territory"
86,2013,0,"territory"
86,2014,0.333333333333333,"territory"
86,2015,0.333333333333333,"territory"
88,1996,3,"territory"
88,1998,3,"territory"
88,2000,3,"territory"
88,2002,3,"territory"
88,2003,3,"territory"
88,2004,2,"territory"
88,2005,2,"territory"
88,2006,2,"territory"
88,2007,2,"territory"
88,2008,2,"territory"
88,2009,2,"territory"
88,2010,2,"territory"
88,2011,0,"territory"
88,2012,0,"territory"
88,2013,0,"territory"
88,2014,0.333333333333333,"territory"
88,2015,0.333333333333333,"territory"
89,1996,3,"territory"
89,1998,3,"territory"
89,2000,3,"territory"
89,2002,3,"territory"
89,2003,3,"territory"
89,2004,2,"territory"
89,2005,2,"territory"
89,2006,2,"territory"
89,2007,2,"territory"
89,2008,2,"territory"
89,2009,2,"territory"
89,2010,2,"territory"
89,2011,0,"territory"
89,2012,0,"territory"
89,2013,0,"territory"
89,2014,0.333333333333333,"territory"
89,2015,0.333333333333333,"territory"
90,1996,0,"territory"
90,1998,0,"territory"
90,2000,0,"territory"
90,2002,0,"territory"
90,2003,0,"territory"
90,2004,0,"territory"
90,2005,0,"territory"
90,2006,0,"territory"
90,2007,0,"territory"
90,2008,0,"territory"
90,2009,0,"territory"
90,2010,0,"territory"
90,2011,0,"territory"
90,2012,0,"territory"
90,2013,0,"territory"
90,2014,0,"territory"
90,2015,0,"territory"
91,1996,1.5,"territory"
91,1998,1.5,"territory"
91,2000,1.5,"territory"
91,2002,1.5,"territory"
91,2003,1.5,"territory"
91,2004,0,"territory"
91,2005,0,"territory"
91,2006,0,"territory"
91,2007,0,"territory"
91,2008,0,"territory"
91,2009,0,"territory"
91,2010,0,"territory"
91,2011,0,"territory"
91,2012,0,"territory"
91,2013,0,"territory"
91,2014,0.5,"territory"
91,2015,0.5,"territory"
92,1996,1.5,"territory"
92,1998,1.5,"territory"
92,2000,1.5,"territory"
92,2002,1.5,"territory"
92,2003,1.5,"territory"
92,2004,0,"territory"
92,2005,0,"territory"
92,2006,0,"territory"
92,2007,0,"territory"
92,2008,0,"territory"
92,2009,0,"territory"
92,2010,0,"territory"
92,2011,0,"territory"
92,2012,0,"territory"
92,2013,0,"territory"
92,2014,0.5,"territory"
92,2015,0.5,"territory"
93,1996,1.5,"territory"
93,1998,1.5,"territory"
93,2000,1.5,"territory"
93,2002,1.5,"territory"
93,2003,1.5,"territory"
93,2004,0,"territory"
93,2005,0,"territory"
93,2006,0,"territory"
93,2007,0,"territory"
93,2008,0,"territory"
93,2009,0,"territory"
93,2010,0,"territory"
93,2011,0,"territory"
93,2012,0,"territory"
93,2013,0,"territory"
93,2014,0.5,"territory"
93,2015,0.5,"territory"
94,1996,0,"territory"
94,1998,0,"territory"
94,2000,0,"territory"
94,2002,0,"territory"
94,2003,0,"territory"
94,2004,0,"territory"
94,2005,0,"territory"
94,2006,0,"territory"
94,2007,0,"territory"
94,2008,0,"territory"
94,2009,0,"territory"
94,2010,0,"territory"
94,2011,0,"territory"
94,2012,0,"territory"
94,2013,0,"territory"
94,2014,0,"territory"
94,2015,0,"territory"
95,1996,3,"territory"
95,1998,3,"territory"
95,2000,3,"territory"
95,2002,3,"territory"
95,2003,3,"territory"
95,2004,2,"territory"
95,2005,2,"territory"
95,2006,2,"territory"
95,2007,2,"territory"
95,2008,2,"territory"
95,2009,2,"territory"
95,2010,2,"territory"
95,2011,0,"territory"
95,2012,0,"territory"
95,2013,0,"territory"
95,2014,0.333333333333333,"territory"
95,2015,0.333333333333333,"territory"
96,1996,0,"NA"
96,1998,0,"NA"
96,2000,0,"NA"
96,2002,0,"NA"
96,2003,0,"NA"
96,2004,0,"NA"
96,2005,0,"NA"
96,2006,0,"NA"
96,2007,0,"NA"
96,2008,0,"NA"
96,2009,0,"NA"
96,2010,0,"NA"
96,2011,0,"NA"
96,2012,0,"NA"
96,2013,0,"NA"
96,2014,0,"NA"
96,2015,0,"NA"
97,1996,0,"NA"
97,1998,0,"NA"
97,2000,0,"NA"
97,2002,0,"NA"
97,2003,0,"NA"
97,2004,0,"NA"
97,2005,0,"NA"
97,2006,0,"NA"
97,2007,0,"NA"
97,2008,0,"NA"
97,2009,0,"NA"
97,2010,0,"NA"
97,2011,0,"NA"
97,2012,0,"NA"
97,2013,0,"NA"
97,2014,0,"NA"
97,2015,0,"NA"
98,1996,0,"NA"
98,1998,0,"NA"
98,2000,0,"NA"
98,2002,0,"NA"
98,2003,0,"NA"
98,2004,0,"NA"
98,2005,0,"NA"
98,2006,0,"NA"
98,2007,0,"NA"
98,2008,0,"NA"
98,2009,0,"NA"
98,2010,0,"NA"
98,2011,0,"NA"
98,2012,0,"NA"
98,2013,0,"NA"
98,2014,0,"NA"
98,2015,0,"NA"
99,1996,0,"NA"
99,1998,0,"NA"
99,2000,0,"NA"
99,2002,0,"NA"
99,2003,0,"NA"
99,2004,0,"NA"
99,2005,0,"NA"
99,2006,0,"NA"
99,2007,0,"NA"
99,2008,0,"NA"
99,2009,0,"NA"
99,2010,0,"NA"
99,2011,0,"NA"
99,2012,0,"NA"
99,2013,0,"NA"
99,2014,0,"NA"
99,2015,0,"NA"
100,1996,0,"NA"
100,1998,0,"NA"
100,2000,0,"NA"
100,2002,0,"NA"
100,2003,0,"NA"
100,2004,0,"NA"
100,2005,0,"NA"
100,2006,0,"NA"
100,2007,0,"NA"
100,2008,0,"NA"
100,2009,0,"NA"
100,2010,0,"NA"
100,2011,0,"NA"
100,2012,0,"NA"
100,2013,0,"NA"
100,2014,0,"NA"
100,2015,0,"NA"
101,1996,0,"NA"
101,1998,0,"NA"
101,2000,0,"NA"
101,2002,0,"NA"
101,2003,0,"NA"
101,2004,0,"NA"
101,2005,0,"NA"
101,2006,0,"NA"
101,2007,0,"NA"
101,2008,0,"NA"
101,2009,0,"NA"
101,2010,0,"NA"
101,2011,0,"NA"
101,2012,0,"NA"
101,2013,0,"NA"
101,2014,0,"NA"
101,2015,0,"NA"
102,1996,0,"NA"
102,1998,0,"NA"
102,2000,0,"NA"
102,2002,0,"NA"
102,2003,0,"NA"
102,2004,0,"NA"
102,2005,0,"NA"
102,2006,0,"NA"
102,2007,0,"NA"
102,2008,0,"NA"
102,2009,0,"NA"
102,2010,0,"NA"
102,2011,0,"NA"
102,2012,0,"NA"
102,2013,0,"NA"
102,2014,0,"NA"
102,2015,0,"NA"
103,1996,0,"NA"
103,1998,0,"NA"
103,2000,0,"NA"
103,2002,0,"NA"
103,2003,0,"NA"
103,2004,0,"NA"
103,2005,0,"NA"
103,2006,0,"NA"
103,2007,0,"NA"
103,2008,0,"NA"
103,2009,0,"NA"
103,2010,0,"NA"
103,2011,0,"NA"
103,2012,0,"NA"
103,2013,0,"NA"
103,2014,0,"NA"
103,2015,0,"NA"
104,1996,0,"NA"
104,1998,0,"NA"
104,2000,0,"NA"
104,2002,0,"NA"
104,2003,0,"NA"
104,2004,0,"NA"
104,2005,0,"NA"
104,2006,0,"NA"
104,2007,0,"NA"
104,2008,0,"NA"
104,2009,0,"NA"
104,2010,0,"NA"
104,2011,0,"NA"
104,2012,0,"NA"
104,2013,0,"NA"
104,2014,0,"NA"
104,2015,0,"NA"
105,1996,0,"territory"
105,1998,0,"territory"
105,2000,0,"territory"
105,2002,0,"territory"
105,2003,0,"territory"
105,2004,0,"territory"
105,2005,0,"territory"
105,2006,0,"territory"
105,2007,0,"territory"
105,2008,0,"territory"
105,2009,0,"territory"
105,2010,0,"territory"
105,2011,0,"territory"
105,2012,0,"territory"
105,2013,0,"territory"
105,2014,0,"territory"
105,2015,0,"territory"
106,1996,0,"NA"
106,1998,0,"NA"
106,2000,0,"NA"
106,2002,0,"NA"
106,2003,0,"NA"
106,2004,0,"NA"
106,2005,0,"NA"
106,2006,0,"NA"
106,2007,0,"NA"
106,2008,0,"NA"
106,2009,0,"NA"
106,2010,0,"NA"
106,2011,0,"NA"
106,2012,0,"NA"
106,2013,0,"NA"
106,2014,0,"NA"
106,2015,0,"NA"
107,1996,1.5,"territory"
107,1998,1.5,"territory"
107,2000,1.5,"territory"
107,2002,1.5,"territory"
107,2003,1.5,"territory"
107,2004,0,"territory"
107,2005,0,"territory"
107,2006,0,"territory"
107,2007,0,"territory"
107,2008,0,"territory"
107,2009,0,"territory"
107,2010,0,"territory"
107,2011,0,"territory"
107,2012,0,"territory"
107,2013,0,"territory"
107,2014,0.5,"territory"
107,2015,0.5,"territory"
108,1996,3,"NA"
108,1998,3,"NA"
108,2000,3,"NA"
108,2002,3,"NA"
108,2003,3,"NA"
108,2004,2,"NA"
108,2005,2,"NA"
108,2006,2,"NA"
108,2007,2,"NA"
108,2008,2,"NA"
108,2009,2,"NA"
108,2010,2,"NA"
108,2011,0,"NA"
108,2012,0,"NA"
108,2013,0,"NA"
108,2014,0.333333333333333,"NA"
108,2015,0.333333333333333,"NA"
110,1996,0,"NA"
110,1998,0,"NA"
110,2000,0,"NA"
110,2002,0,"NA"
110,2003,0,"NA"
110,2004,0,"NA"
110,2005,0,"NA"
110,2006,0,"NA"
110,2007,0,"NA"
110,2008,0,"NA"
110,2009,0,"NA"
110,2010,0,"NA"
110,2011,0,"NA"
110,2012,0,"NA"
110,2013,0,"NA"
110,2014,0,"NA"
110,2015,0,"NA"
111,1996,3,"territory"
111,1998,3,"territory"
111,2000,3,"territory"
111,2002,3,"territory"
111,2003,3,"territory"
111,2004,2,"territory"
111,2005,2,"territory"
111,2006,2,"territory"
111,2007,2,"territory"
111,2008,2,"territory"
111,2009,2,"territory"
111,2010,2,"territory"
111,2011,0,"territory"
111,2012,0,"territory"
111,2013,0,"territory"
111,2014,0.333333333333333,"territory"
111,2015,0.333333333333333,"territory"
112,1996,0,"NA"
112,1998,0,"NA"
112,2000,0,"NA"
112,2002,0,"NA"
112,2003,0,"NA"
112,2004,0,"NA"
112,2005,0,"NA"
112,2006,0,"NA"
112,2007,0,"NA"
112,2008,0,"NA"
112,2009,0,"NA"
112,2010,0,"NA"
112,2011,0,"NA"
112,2012,0,"NA"
112,2013,0,"NA"
112,2014,0,"NA"
112,2015,0,"NA"
113,1996,3,"NA"
113,1998,3,"NA"
113,2000,3,"NA"
113,2002,3,"NA"
113,2003,3,"NA"
113,2004,2,"NA"
113,2005,2,"NA"
113,2006,2,"NA"
113,2007,2,"NA"
113,2008,2,"NA"
113,2009,2,"NA"
113,2010,2,"NA"
113,2011,0,"NA"
113,2012,0,"NA"
113,2013,0,"NA"
113,2014,0.333333333333333,"NA"
113,2015,0.333333333333333,"NA"
114,1996,0,"NA"
114,1998,0,"NA"
114,2000,0,"NA"
114,2002,0,"NA"
114,2003,0,"NA"
114,2004,0,"NA"
114,2005,0,"NA"
114,2006,0,"NA"
114,2007,0,"NA"
114,2008,0,"NA"
114,2009,0,"NA"
114,2010,0,"NA"
114,2011,0,"NA"
114,2012,0,"NA"
114,2013,0,"NA"
114,2014,0,"NA"
114,2015,0,"NA"
115,1996,0,"NA"
115,1998,0,"NA"
115,2000,0,"NA"
115,2002,0,"NA"
115,2003,0,"NA"
115,2004,0,"NA"
115,2005,0,"NA"
115,2006,0,"NA"
115,2007,0,"NA"
115,2008,0,"NA"
115,2009,0,"NA"
115,2010,0,"NA"
115,2011,0,"NA"
115,2012,0,"NA"
115,2013,0,"NA"
115,2014,0,"NA"
115,2015,0,"NA"
116,1996,3.04164911797263,"NA"
116,1998,3.04164911797263,"NA"
116,2000,3.04164911797263,"NA"
116,2002,3.04164911797263,"NA"
116,2003,3.04164911797263,"NA"
116,2004,0,"NA"
116,2005,0,"NA"
116,2006,0,"NA"
116,2007,0,"NA"
116,2008,0,"NA"
116,2009,0,"NA"
116,2010,0,"NA"
116,2011,0,"NA"
116,2012,0,"NA"
116,2013,0,"NA"
116,2014,0.506941519662105,"NA"
116,2015,0.506941519662105,"NA"
117,1996,3,"territory"
117,1998,3,"territory"
117,2000,3,"territory"
117,2002,3,"territory"
117,2003,3,"territory"
117,2004,2,"territory"
117,2005,2,"territory"
117,2006,2,"territory"
117,2007,2,"territory"
117,2008,2,"territory"
117,2009,2,"territory"
117,2010,2,"territory"
117,2011,0,"territory"
117,2012,0,"territory"
117,2013,0,"territory"
117,2014,0.333333333333333,"territory"
117,2015,0.333333333333333,"territory"
118,1996,3,"NA"
118,1998,3,"NA"
118,2000,3,"NA"
118,2002,3,"NA"
118,2003,3,"NA"
118,2004,2,"NA"
118,2005,2,"NA"
118,2006,2,"NA"
118,2007,2,"NA"
118,2008,2,"NA"
118,2009,2,"NA"
118,2010,2,"NA"
118,2011,0,"NA"
118,2012,0,"NA"
118,2013,0,"NA"
118,2014,0.333333333333333,"NA"
