"rgn_id","year","gapfill_within_rgn","gapfill_territory"
118,2015,0.333333333333333,"NA"
119,1996,4,"NA"
119,1998,1,"NA"
119,2000,1,"NA"
119,2002,1,"NA"
119,2003,0,"NA"
119,2004,0,"NA"
119,2005,0,"NA"
119,2006,0,"NA"
119,2007,0,"NA"
119,2008,0,"NA"
119,2009,0,"NA"
119,2010,0,"NA"
119,2011,0,"NA"
119,2012,0,"NA"
119,2013,0,"NA"
119,2014,0,"NA"
119,2015,0,"NA"
120,1996,0,"NA"
120,1998,0,"NA"
120,2000,0,"NA"
120,2002,0,"NA"
120,2003,0,"NA"
120,2004,0,"NA"
120,2005,0,"NA"
120,2006,0,"NA"
120,2007,0,"NA"
120,2008,0,"NA"
120,2009,0,"NA"
120,2010,0,"NA"
120,2011,0,"NA"
120,2012,0,"NA"
120,2013,0,"NA"
120,2014,0,"NA"
120,2015,0,"NA"
121,1996,3,"territory"
121,1998,3,"territory"
121,2000,3,"territory"
121,2002,3,"territory"
121,2003,3,"territory"
121,2004,2,"territory"
121,2005,2,"territory"
121,2006,2,"territory"
121,2007,2,"territory"
121,2008,2,"territory"
121,2009,2,"territory"
121,2010,2,"territory"
121,2011,0,"territory"
121,2012,0,"territory"
121,2013,0,"territory"
121,2014,0.333333333333333,"territory"
121,2015,0.333333333333333,"territory"
122,1996,3,"NA"
122,1998,0,"NA"
122,2000,0,"NA"
122,2002,0,"NA"
122,2003,0,"NA"
122,2004,0,"NA"
122,2005,0,"NA"
122,2006,0,"NA"
122,2007,0,"NA"
122,2008,0,"NA"
122,2009,0,"NA"
122,2010,0,"NA"
122,2011,0,"NA"
122,2012,0,"NA"
122,2013,0,"NA"
122,2014,0,"NA"
122,2015,0,"NA"
123,1996,0,"NA"
123,1998,0,"NA"
123,2000,0,"NA"
123,2002,0,"NA"
123,2003,0,"NA"
123,2004,0,"NA"
123,2005,0,"NA"
123,2006,0,"NA"
123,2007,0,"NA"
123,2008,0,"NA"
123,2009,0,"NA"
123,2010,0,"NA"
123,2011,0,"NA"
123,2012,0,"NA"
123,2013,0,"NA"
123,2014,0,"NA"
123,2015,0,"NA"
124,1996,0,"NA"
124,1998,0,"NA"
124,2000,0,"NA"
124,2002,0,"NA"
124,2003,0,"NA"
124,2004,0,"NA"
124,2005,0,"NA"
124,2006,0,"NA"
124,2007,0,"NA"
124,2008,0,"NA"
124,2009,0,"NA"
124,2010,0,"NA"
124,2011,0,"NA"
124,2012,0,"NA"
124,2013,0,"NA"
124,2014,0,"NA"
124,2015,0,"NA"
125,1996,0,"NA"
125,1998,0,"NA"
125,2000,0,"NA"
125,2002,0,"NA"
125,2003,0,"NA"
125,2004,0,"NA"
125,2005,0,"NA"
125,2006,0,"NA"
125,2007,0,"NA"
125,2008,0,"NA"
125,2009,0,"NA"
125,2010,0,"NA"
125,2011,0,"NA"
125,2012,0,"NA"
125,2013,0,"NA"
125,2014,0,"NA"
125,2015,0,"NA"
126,1996,0,"NA"
126,1998,0,"NA"
126,2000,0,"NA"
126,2002,0,"NA"
126,2003,0,"NA"
126,2004,0,"NA"
126,2005,0,"NA"
126,2006,0,"NA"
126,2007,0,"NA"
126,2008,0,"NA"
126,2009,0,"NA"
126,2010,0,"NA"
126,2011,0,"NA"
126,2012,0,"NA"
126,2013,0,"NA"
126,2014,0,"NA"
126,2015,0,"NA"
127,1996,3,"NA"
127,1998,0,"NA"
127,2000,0,"NA"
127,2002,0,"NA"
127,2003,0,"NA"
127,2004,0,"NA"
127,2005,0,"NA"
127,2006,0,"NA"
127,2007,0,"NA"
127,2008,0,"NA"
127,2009,0,"NA"
127,2010,0,"NA"
127,2011,0,"NA"
127,2012,0,"NA"
127,2013,0,"NA"
127,2014,0,"NA"
127,2015,0,"NA"
129,1996,0,"NA"
129,1998,0,"NA"
129,2000,0,"NA"
129,2002,0,"NA"
129,2003,0,"NA"
129,2004,0,"NA"
129,2005,0,"NA"
129,2006,0,"NA"
129,2007,0,"NA"
129,2008,0,"NA"
129,2009,0,"NA"
129,2010,0,"NA"
129,2011,0,"NA"
129,2012,0,"NA"
129,2013,0,"NA"
129,2014,0,"NA"
129,2015,0,"NA"
130,1996,0,"NA"
130,1998,0,"NA"
130,2000,0,"NA"
130,2002,0,"NA"
130,2003,0,"NA"
130,2004,0,"NA"
130,2005,0,"NA"
130,2006,0,"NA"
130,2007,0,"NA"
130,2008,0,"NA"
130,2009,0,"NA"
130,2010,0,"NA"
130,2011,0,"NA"
130,2012,0,"NA"
130,2013,0,"NA"
130,2014,0,"NA"
130,2015,0,"NA"
131,1996,0,"NA"
131,1998,0,"NA"
131,2000,0,"NA"
131,2002,0,"NA"
131,2003,0,"NA"
131,2004,0,"NA"
131,2005,0,"NA"
131,2006,0,"NA"
131,2007,0,"NA"
131,2008,0,"NA"
131,2009,0,"NA"
131,2010,0,"NA"
131,2011,0,"NA"
131,2012,0,"NA"
131,2013,0,"NA"
131,2014,0,"NA"
131,2015,0,"NA"
132,1996,0,"NA"
132,1998,0,"NA"
132,2000,0,"NA"
132,2002,0,"NA"
132,2003,0,"NA"
132,2004,0,"NA"
132,2005,0,"NA"
132,2006,0,"NA"
132,2007,0,"NA"
132,2008,0,"NA"
132,2009,0,"NA"
132,2010,0,"NA"
132,2011,0,"NA"
132,2012,0,"NA"
132,2013,0,"NA"
132,2014,0,"NA"
132,2015,0,"NA"
133,1996,0,"NA"
133,1998,0,"NA"
133,2000,0,"NA"
133,2002,0,"NA"
133,2003,0,"NA"
133,2004,0,"NA"
133,2005,0,"NA"
133,2006,0,"NA"
133,2007,0,"NA"
133,2008,0,"NA"
133,2009,0,"NA"
133,2010,0,"NA"
133,2011,0,"NA"
133,2012,0,"NA"
133,2013,0,"NA"
133,2014,0,"NA"
133,2015,0,"NA"
134,1996,0,"NA"
134,1998,0,"NA"
134,2000,0,"NA"
134,2002,0,"NA"
134,2003,0,"NA"
134,2004,0,"NA"
134,2005,0,"NA"
134,2006,0,"NA"
134,2007,0,"NA"
134,2008,0,"NA"
134,2009,0,"NA"
134,2010,0,"NA"
134,2011,0,"NA"
134,2012,0,"NA"
134,2013,0,"NA"
134,2014,0,"NA"
134,2015,0,"NA"
135,1996,0,"NA"
135,1998,0,"NA"
135,2000,0,"NA"
135,2002,0,"NA"
135,2003,0,"NA"
135,2004,0,"NA"
135,2005,0,"NA"
135,2006,0,"NA"
135,2007,0,"NA"
135,2008,0,"NA"
135,2009,0,"NA"
135,2010,0,"NA"
135,2011,0,"NA"
135,2012,0,"NA"
135,2013,0,"NA"
135,2014,0,"NA"
135,2015,0,"NA"
136,1996,0,"NA"
136,1998,0,"NA"
136,2000,0,"NA"
136,2002,0,"NA"
136,2003,0,"NA"
136,2004,0,"NA"
136,2005,0,"NA"
136,2006,0,"NA"
136,2007,0,"NA"
136,2008,0,"NA"
136,2009,0,"NA"
136,2010,0,"NA"
136,2011,0,"NA"
136,2012,0,"NA"
136,2013,0,"NA"
136,2014,0,"NA"
136,2015,0,"NA"
137,1996,0,"NA"
137,1998,0,"NA"
137,2000,0,"NA"
137,2002,0,"NA"
137,2003,0,"NA"
137,2004,0,"NA"
137,2005,0,"NA"
137,2006,0,"NA"
137,2007,0,"NA"
137,2008,0,"NA"
137,2009,0,"NA"
137,2010,0,"NA"
137,2011,0,"NA"
137,2012,0,"NA"
137,2013,0,"NA"
137,2014,0,"NA"
137,2015,0,"NA"
138,1996,0,"NA"
138,1998,0,"NA"
138,2000,0,"NA"
138,2002,0,"NA"
138,2003,0,"NA"
138,2004,0,"NA"
138,2005,0,"NA"
138,2006,0,"NA"
138,2007,0,"NA"
138,2008,0,"NA"
138,2009,0,"NA"
138,2010,0,"NA"
138,2011,0,"NA"
138,2012,0,"NA"
138,2013,0,"NA"
138,2014,0,"NA"
138,2015,0,"NA"
139,1996,0,"NA"
139,1998,0,"NA"
139,2000,0,"NA"
139,2002,0,"NA"
139,2003,0,"NA"
139,2004,0,"NA"
139,2005,0,"NA"
139,2006,0,"NA"
139,2007,0,"NA"
139,2008,0,"NA"
139,2009,0,"NA"
139,2010,0,"NA"
139,2011,0,"NA"
139,2012,0,"NA"
139,2013,0,"NA"
139,2014,0,"NA"
139,2015,0,"NA"
140,1996,1.5,"NA"
140,1998,1.5,"NA"
140,2000,1.5,"NA"
140,2002,1.5,"NA"
140,2003,1.5,"NA"
140,2004,0,"NA"
140,2005,0,"NA"
140,2006,0,"NA"
140,2007,0,"NA"
140,2008,0,"NA"
140,2009,0,"NA"
140,2010,0,"NA"
140,2011,0,"NA"
140,2012,0,"NA"
140,2013,0,"NA"
140,2014,0.5,"NA"
140,2015,0.5,"NA"
141,1996,3,"territory"
141,1998,3,"territory"
141,2000,3,"territory"
141,2002,3,"territory"
141,2003,3,"territory"
141,2004,3,"territory"
141,2005,3,"territory"
141,2006,3,"territory"
141,2007,3,"territory"
141,2008,3,"territory"
141,2009,0,"territory"
141,2010,0,"territory"
141,2011,0,"territory"
141,2012,0,"territory"
141,2013,0,"territory"
141,2014,0,"territory"
141,2015,0,"territory"
143,1996,0,"NA"
143,1998,0,"NA"
143,2000,0,"NA"
143,2002,0,"NA"
143,2003,0,"NA"
143,2004,0,"NA"
143,2005,0,"NA"
143,2006,0,"NA"
143,2007,0,"NA"
143,2008,0,"NA"
143,2009,0,"NA"
143,2010,0,"NA"
143,2011,0,"NA"
143,2012,0,"NA"
143,2013,0,"NA"
143,2014,0,"NA"
143,2015,0,"NA"
144,1996,0,"territory"
144,1998,0,"territory"
144,2000,0,"territory"
144,2002,0,"territory"
144,2003,0,"territory"
144,2004,0,"territory"
144,2005,0,"territory"
144,2006,0,"territory"
144,2007,0,"territory"
144,2008,0,"territory"
144,2009,0,"territory"
144,2010,0,"territory"
144,2011,0,"territory"
144,2012,0,"territory"
144,2013,0,"territory"
144,2014,0,"territory"
144,2015,0,"territory"
145,1996,3,"NA"
145,1998,3,"NA"
145,2000,3,"NA"
145,2002,3,"NA"
145,2003,3,"NA"
145,2004,3,"NA"
145,2005,3,"NA"
145,2006,3,"NA"
145,2007,3,"NA"
145,2008,3,"NA"
145,2009,0,"NA"
145,2010,0,"NA"
145,2011,0,"NA"
145,2012,0,"NA"
145,2013,0,"NA"
145,2014,0,"NA"
145,2015,0,"NA"
146,1996,3,"territory"
146,1998,3,"territory"
146,2000,3,"territory"
146,2002,3,"territory"
146,2003,3,"territory"
146,2004,2,"territory"
146,2005,2,"territory"
146,2006,2,"territory"
146,2007,2,"territory"
146,2008,2,"territory"
146,2009,2,"territory"
146,2010,2,"territory"
146,2011,0,"territory"
146,2012,0,"territory"
146,2013,0,"territory"
146,2014,0.333333333333333,"territory"
146,2015,0.333333333333333,"territory"
147,1996,1.5,"territory"
147,1998,1.5,"territory"
147,2000,1.5,"territory"
147,2002,1.5,"territory"
147,2003,1.5,"territory"
147,2004,0,"territory"
147,2005,0,"territory"
147,2006,0,"territory"
147,2007,0,"territory"
147,2008,0,"territory"
147,2009,0,"territory"
147,2010,0,"territory"
147,2011,0,"territory"
147,2012,0,"territory"
147,2013,0,"territory"
147,2014,0.5,"territory"
147,2015,0.5,"territory"
148,1996,4,"territory"
148,1998,1,"territory"
148,2000,1,"territory"
148,2002,1,"territory"
148,2003,0,"territory"
148,2004,0,"territory"
148,2005,0,"territory"
148,2006,0,"territory"
148,2007,0,"territory"
148,2008,0,"territory"
148,2009,0,"territory"
148,2010,0,"territory"
148,2011,0,"territory"
148,2012,0,"territory"
148,2013,0,"territory"
148,2014,0,"territory"
148,2015,0,"territory"
149,1996,3.04164911797263,"territory"
149,1998,3.04164911797263,"territory"
149,2000,3.04164911797263,"territory"
149,2002,3.04164911797263,"territory"
149,2003,3.04164911797263,"territory"
149,2004,0,"territory"
149,2005,0,"territory"
149,2006,0,"territory"
149,2007,0,"territory"
149,2008,0,"territory"
149,2009,0,"territory"
149,2010,0,"territory"
149,2011,0,"territory"
149,2012,0,"territory"
149,2013,0,"territory"
149,2014,0.506941519662105,"territory"
149,2015,0.506941519662105,"territory"
150,1996,3.04164911797263,"territory"
150,1998,3.04164911797263,"territory"
150,2000,3.04164911797263,"territory"
150,2002,3.04164911797263,"territory"
150,2003,3.04164911797263,"territory"
150,2004,0,"territory"
150,2005,0,"territory"
150,2006,0,"territory"
150,2007,0,"territory"
150,2008,0,"territory"
150,2009,0,"territory"
150,2010,0,"territory"
150,2011,0,"territory"
150,2012,0,"territory"
150,2013,0,"territory"
150,2014,0.506941519662105,"territory"
150,2015,0.506941519662105,"territory"
151,1996,3.04164911797263,"NA"
151,1998,3.04164911797263,"NA"
151,2000,3.04164911797263,"NA"
151,2002,3.04164911797263,"NA"
151,2003,3.04164911797263,"NA"
151,2004,0,"NA"
151,2005,0,"NA"
151,2006,0,"NA"
151,2007,0,"NA"
151,2008,0,"NA"
151,2009,0,"NA"
151,2010,0,"NA"
151,2011,0,"NA"
151,2012,0,"NA"
151,2013,0,"NA"
151,2014,0.506941519662105,"NA"
151,2015,0.506941519662105,"NA"
152,1996,0,"NA"
152,1998,0,"NA"
152,2000,0,"NA"
152,2002,0,"NA"
152,2003,0,"NA"
152,2004,0,"NA"
152,2005,0,"NA"
152,2006,0,"NA"
152,2007,0,"NA"
152,2008,0,"NA"
152,2009,0,"NA"
152,2010,0,"NA"
152,2011,0,"NA"
152,2012,0,"NA"
152,2013,0,"NA"
152,2014,0,"NA"
152,2015,0,"NA"
153,1996,4,"NA"
153,1998,4,"NA"
153,2000,2.66666666666667,"NA"
153,2002,2.66666666666667,"NA"
153,2003,2.66666666666667,"NA"
153,2004,2.66666666666667,"NA"
153,2005,2.66666666666667,"NA"
153,2006,2.66666666666667,"NA"
153,2007,2.66666666666667,"NA"
153,2008,4,"NA"
153,2009,0,"NA"
153,2010,0,"NA"
153,2011,0.666666666666667,"NA"
153,2012,0.666666666666667,"NA"
153,2013,0.666666666666667,"NA"
153,2014,4,"NA"
153,2015,4,"NA"
154,1996,4,"NA"
154,1998,4,"NA"
154,2000,2.66666666666667,"NA"
154,2002,2.66666666666667,"NA"
154,2003,2.66666666666667,"NA"
154,2004,2.66666666666667,"NA"
154,2005,2.66666666666667,"NA"
154,2006,2.66666666666667,"NA"
154,2007,2.66666666666667,"NA"
154,2008,4,"NA"
154,2009,0,"NA"
154,2010,0,"NA"
154,2011,0.666666666666667,"NA"
154,2012,0.666666666666667,"NA"
154,2013,0.666666666666667,"NA"
154,2014,4,"NA"
154,2015,4,"NA"
155,1996,4,"NA"
155,1998,1,"NA"
155,2000,1,"NA"
155,2002,1,"NA"
155,2003,0,"NA"
155,2004,0,"NA"
155,2005,0,"NA"
155,2006,0,"NA"
155,2007,0,"NA"
155,2008,0,"NA"
155,2009,0,"NA"
155,2010,0,"NA"
155,2011,0,"NA"
155,2012,0,"NA"
155,2013,0,"NA"
155,2014,0,"NA"
155,2015,0,"NA"
156,1996,4,"territory"
156,1998,4,"territory"
156,2000,2.66666666666667,"territory"
156,2002,2.66666666666667,"territory"
156,2003,2.66666666666667,"territory"
156,2004,2.66666666666667,"territory"
156,2005,2.66666666666667,"territory"
156,2006,2.66666666666667,"territory"
156,2007,2.66666666666667,"territory"
156,2008,4,"territory"
156,2009,0,"territory"
156,2010,0,"territory"
156,2011,0.666666666666667,"territory"
156,2012,0.666666666666667,"territory"
156,2013,0.666666666666667,"territory"
156,2014,4,"territory"
156,2015,4,"territory"
157,1996,4,"territory"
157,1998,1,"territory"
157,2000,1,"territory"
157,2002,1,"territory"
157,2003,0,"territory"
157,2004,0,"territory"
157,2005,0,"territory"
157,2006,0,"territory"
157,2007,0,"territory"
157,2008,0,"territory"
157,2009,0,"territory"
157,2010,0,"territory"
157,2011,0,"territory"
157,2012,0,"territory"
157,2013,0,"territory"
157,2014,0,"territory"
157,2015,0,"territory"
158,1996,3.04164911797263,"territory"
158,1998,3.04164911797263,"territory"
158,2000,3.04164911797263,"territory"
158,2002,3.04164911797263,"territory"
158,2003,3.04164911797263,"territory"
158,2004,0,"territory"
158,2005,0,"territory"
158,2006,0,"territory"
158,2007,0,"territory"
158,2008,0,"territory"
158,2009,0,"territory"
158,2010,0,"territory"
158,2011,0,"territory"
158,2012,0,"territory"
158,2013,0,"territory"
158,2014,0.506941519662105,"territory"
158,2015,0.506941519662105,"territory"
159,1996,3.04164911797263,"territory"
159,1998,3.04164911797263,"territory"
159,2000,3.04164911797263,"territory"
159,2002,3.04164911797263,"territory"
159,2003,3.04164911797263,"territory"
159,2004,0,"territory"
159,2005,0,"territory"
159,2006,0,"territory"
159,2007,0,"territory"
159,2008,0,"territory"
159,2009,0,"territory"
159,2010,0,"territory"
159,2011,0,"territory"
159,2012,0,"territory"
159,2013,0,"territory"
159,2014,0.506941519662105,"territory"
159,2015,0.506941519662105,"territory"
161,1996,1.5,"territory"
161,1998,1.5,"territory"
161,2000,1.5,"territory"
161,2002,1.5,"territory"
161,2003,1.5,"territory"
161,2004,0,"territory"
161,2005,0,"territory"
161,2006,0,"territory"
161,2007,0,"territory"
161,2008,0,"territory"
161,2009,0,"territory"
161,2010,0,"territory"
161,2011,0,"territory"
161,2012,0,"territory"
161,2013,0,"territory"
161,2014,0.5,"territory"
161,2015,0.5,"territory"
162,1996,4,"NA"
162,1998,4,"NA"
162,2000,2.66666666666667,"NA"
162,2002,2.66666666666667,"NA"
162,2003,2.66666666666667,"NA"
162,2004,2.66666666666667,"NA"
162,2005,2.66666666666667,"NA"
162,2006,2.66666666666667,"NA"
162,2007,2.66666666666667,"NA"
162,2008,4,"NA"
162,2009,0,"NA"
162,2010,0,"NA"
162,2011,0.666666666666667,"NA"
162,2012,0.666666666666667,"NA"
162,2013,0.666666666666667,"NA"
162,2014,4,"NA"
162,2015,4,"NA"
163,1996,3.04164911797263,"NA"
163,1998,3.04164911797263,"NA"
163,2000,3.04164911797263,"NA"
163,2002,3.04164911797263,"NA"
163,2003,3.04164911797263,"NA"
163,2004,0,"NA"
163,2005,0,"NA"
163,2006,0,"NA"
163,2007,0,"NA"
163,2008,0,"NA"
163,2009,0,"NA"
163,2010,0,"NA"
163,2011,0,"NA"
163,2012,0,"NA"
163,2013,0,"NA"
163,2014,0.506941519662105,"NA"
163,2015,0.506941519662105,"NA"
164,1996,0,"NA"
164,1998,0,"NA"
164,2000,0,"NA"
164,2002,0,"NA"
164,2003,0,"NA"
164,2004,0,"NA"
164,2005,0,"NA"
164,2006,0,"NA"
164,2007,0,"NA"
164,2008,0,"NA"
164,2009,0,"NA"
164,2010,0,"NA"
164,2011,0,"NA"
164,2012,0,"NA"
164,2013,0,"NA"
164,2014,0,"NA"
164,2015,0,"NA"
166,1996,0,"NA"
166,1998,0,"NA"
166,2000,0,"NA"
166,2002,0,"NA"
166,2003,0,"NA"
166,2004,0,"NA"
166,2005,0,"NA"
166,2006,0,"NA"
166,2007,0,"NA"
166,2008,0,"NA"
166,2009,0,"NA"
166,2010,0,"NA"
166,2011,0,"NA"
166,2012,0,"NA"
166,2013,0,"NA"
166,2014,0,"NA"
166,2015,0,"NA"
167,1996,0,"NA"
167,1998,0,"NA"
167,2000,0,"NA"
167,2002,0,"NA"
167,2003,0,"NA"
167,2004,0,"NA"
167,2005,0,"NA"
167,2006,0,"NA"
167,2007,0,"NA"
167,2008,0,"NA"
167,2009,0,"NA"
167,2010,0,"NA"
167,2011,0,"NA"
167,2012,0,"NA"
167,2013,0,"NA"
167,2014,0,"NA"
167,2015,0,"NA"
168,1996,0,"NA"
168,1998,0,"NA"
168,2000,0,"NA"
168,2002,0,"NA"
168,2003,0,"NA"
168,2004,0,"NA"
168,2005,0,"NA"
168,2006,0,"NA"
168,2007,0,"NA"
168,2008,0,"NA"
168,2009,0,"NA"
168,2010,0,"NA"
168,2011,0,"NA"
168,2012,0,"NA"
168,2013,0,"NA"
168,2014,0,"NA"
168,2015,0,"NA"
169,1996,1.5,"NA"
169,1998,1.5,"NA"
169,2000,1.5,"NA"
169,2002,1.5,"NA"
169,2003,1.5,"NA"
169,2004,0,"NA"
169,2005,0,"NA"
169,2006,0,"NA"
169,2007,0,"NA"
169,2008,0,"NA"
169,2009,0,"NA"
169,2010,0,"NA"
169,2011,0,"NA"
169,2012,0,"NA"
169,2013,0,"NA"
169,2014,0.5,"NA"
169,2015,0.5,"NA"
171,1996,0,"NA"
171,1998,0,"NA"
171,2000,0,"NA"
171,2002,0,"NA"
171,2003,0,"NA"
171,2004,0,"NA"
171,2005,0,"NA"
171,2006,0,"NA"
171,2007,0,"NA"
171,2008,0,"NA"
171,2009,0,"NA"
171,2010,0,"NA"
171,2011,0,"NA"
171,2012,0,"NA"
171,2013,0,"NA"
171,2014,0,"NA"
171,2015,0,"NA"
172,1996,0,"NA"
172,1998,0,"NA"
172,2000,0,"NA"
172,2002,0,"NA"
172,2003,0,"NA"
172,2004,0,"NA"
172,2005,0,"NA"
172,2006,0,"NA"
172,2007,0,"NA"
172,2008,0,"NA"
172,2009,0,"NA"
172,2010,0,"NA"
172,2011,0,"NA"
172,2012,0,"NA"
172,2013,0,"NA"
172,2014,0,"NA"
172,2015,0,"NA"
173,1996,0,"NA"
173,1998,0,"NA"
173,2000,0,"NA"
173,2002,0,"NA"
173,2003,0,"NA"
173,2004,0,"NA"
173,2005,0,"NA"
173,2006,0,"NA"
173,2007,0,"NA"
173,2008,0,"NA"
173,2009,0,"NA"
173,2010,0,"NA"
173,2011,0,"NA"
173,2012,0,"NA"
173,2013,0,"NA"
173,2014,0,"NA"
173,2015,0,"NA"
174,1996,0,"NA"
174,1998,0,"NA"
174,2000,0,"NA"
174,2002,0,"NA"
174,2003,0,"NA"
174,2004,0,"NA"
174,2005,0,"NA"
174,2006,0,"NA"
174,2007,0,"NA"
174,2008,0,"NA"
174,2009,0,"NA"
174,2010,0,"NA"
174,2011,0,"NA"
174,2012,0,"NA"
