"rgn_id","year","gapfill_within_rgn","gapfill_territory"
174,2013,0,"NA"
174,2014,0,"NA"
174,2015,0,"NA"
175,1996,3,"NA"
175,1998,3,"NA"
175,2000,3,"NA"
175,2002,3,"NA"
175,2003,3,"NA"
175,2004,3,"NA"
175,2005,3,"NA"
175,2006,3,"NA"
175,2007,3,"NA"
175,2008,3,"NA"
175,2009,0,"NA"
175,2010,0,"NA"
175,2011,0,"NA"
175,2012,0,"NA"
175,2013,0,"NA"
175,2014,0,"NA"
175,2015,0,"NA"
176,1996,0,"NA"
176,1998,0,"NA"
176,2000,0,"NA"
176,2002,0,"NA"
176,2003,0,"NA"
176,2004,0,"NA"
176,2005,0,"NA"
176,2006,0,"NA"
176,2007,0,"NA"
176,2008,0,"NA"
176,2009,0,"NA"
176,2010,0,"NA"
176,2011,0,"NA"
176,2012,0,"NA"
176,2013,0,"NA"
176,2014,0,"NA"
176,2015,0,"NA"
177,1996,5.14285714285714,"NA"
177,1998,5.14285714285714,"NA"
177,2000,5.14285714285714,"NA"
177,2002,5.14285714285714,"NA"
177,2003,5.14285714285714,"NA"
177,2004,0,"NA"
177,2005,0,"NA"
177,2006,0,"NA"
177,2007,0,"NA"
177,2008,0,"NA"
177,2009,0,"NA"
177,2010,0,"NA"
177,2011,0,"NA"
177,2012,0,"NA"
177,2013,0,"NA"
177,2014,4.28571428571429,"NA"
177,2015,4.28571428571429,"NA"
178,1996,0,"NA"
178,1998,0,"NA"
178,2000,0,"NA"
178,2002,0,"NA"
178,2003,0,"NA"
178,2004,0,"NA"
178,2005,0,"NA"
178,2006,0,"NA"
178,2007,0,"NA"
178,2008,0,"NA"
178,2009,0,"NA"
178,2010,0,"NA"
178,2011,0,"NA"
178,2012,0,"NA"
178,2013,0,"NA"
178,2014,0,"NA"
178,2015,0,"NA"
179,1996,1.5,"NA"
179,1998,1.5,"NA"
179,2000,1.5,"NA"
179,2002,1.5,"NA"
179,2003,1.5,"NA"
179,2004,0,"NA"
179,2005,0,"NA"
179,2006,0,"NA"
179,2007,0,"NA"
179,2008,0,"NA"
179,2009,0,"NA"
179,2010,0,"NA"
179,2011,0,"NA"
179,2012,0,"NA"
179,2013,0,"NA"
179,2014,0.5,"NA"
179,2015,0.5,"NA"
180,1996,3,"NA"
180,1998,3,"NA"
180,2000,3,"NA"
180,2002,3,"NA"
180,2003,3,"NA"
180,2004,2,"NA"
180,2005,2,"NA"
180,2006,2,"NA"
180,2007,2,"NA"
180,2008,2,"NA"
180,2009,2,"NA"
180,2010,2,"NA"
180,2011,0,"NA"
180,2012,0,"NA"
180,2013,0,"NA"
180,2014,0.333333333333333,"NA"
180,2015,0.333333333333333,"NA"
181,1996,0,"NA"
181,1998,0,"NA"
181,2000,0,"NA"
181,2002,0,"NA"
181,2003,0,"NA"
181,2004,0,"NA"
181,2005,0,"NA"
181,2006,0,"NA"
181,2007,0,"NA"
181,2008,0,"NA"
181,2009,0,"NA"
181,2010,0,"NA"
181,2011,0,"NA"
181,2012,0,"NA"
181,2013,0,"NA"
181,2014,0,"NA"
181,2015,0,"NA"
182,1996,0,"NA"
182,1998,0,"NA"
182,2000,0,"NA"
182,2002,0,"NA"
182,2003,0,"NA"
182,2004,0,"NA"
182,2005,0,"NA"
182,2006,0,"NA"
182,2007,0,"NA"
182,2008,0,"NA"
182,2009,0,"NA"
182,2010,0,"NA"
182,2011,0,"NA"
182,2012,0,"NA"
182,2013,0,"NA"
182,2014,0,"NA"
182,2015,0,"NA"
183,1996,0,"NA"
183,1998,0,"NA"
183,2000,0,"NA"
183,2002,0,"NA"
183,2003,0,"NA"
183,2004,0,"NA"
183,2005,0,"NA"
183,2006,0,"NA"
183,2007,0,"NA"
183,2008,0,"NA"
183,2009,0,"NA"
183,2010,0,"NA"
183,2011,0,"NA"
183,2012,0,"NA"
183,2013,0,"NA"
183,2014,0,"NA"
183,2015,0,"NA"
184,1996,0,"NA"
184,1998,0,"NA"
184,2000,0,"NA"
184,2002,0,"NA"
184,2003,0,"NA"
184,2004,0,"NA"
184,2005,0,"NA"
184,2006,0,"NA"
184,2007,0,"NA"
184,2008,0,"NA"
184,2009,0,"NA"
184,2010,0,"NA"
184,2011,0,"NA"
184,2012,0,"NA"
184,2013,0,"NA"
184,2014,0,"NA"
184,2015,0,"NA"
185,1996,1,"NA"
185,1998,1,"NA"
185,2000,1,"NA"
185,2002,1,"NA"
185,2003,0,"NA"
185,2004,0,"NA"
185,2005,0,"NA"
185,2006,0,"NA"
185,2007,0,"NA"
185,2008,0,"NA"
185,2009,0,"NA"
185,2010,0,"NA"
185,2011,0,"NA"
185,2012,0,"NA"
185,2013,0,"NA"
185,2014,1,"NA"
185,2015,1,"NA"
186,1996,6,"NA"
186,1998,6,"NA"
186,2000,5,"NA"
186,2002,5,"NA"
186,2003,3,"NA"
186,2004,3,"NA"
186,2005,1,"NA"
186,2006,0,"NA"
186,2007,0,"NA"
186,2008,0,"NA"
186,2009,0,"NA"
186,2010,0,"NA"
186,2011,0,"NA"
186,2012,0,"NA"
186,2013,0,"NA"
186,2014,0,"NA"
186,2015,0,"NA"
187,1996,0,"NA"
187,1998,0,"NA"
187,2000,0,"NA"
187,2002,0,"NA"
187,2003,0,"NA"
187,2004,0,"NA"
187,2005,0,"NA"
187,2006,0,"NA"
187,2007,0,"NA"
187,2008,0,"NA"
187,2009,0,"NA"
187,2010,0,"NA"
187,2011,0,"NA"
187,2012,0,"NA"
187,2013,0,"NA"
187,2014,0,"NA"
187,2015,0,"NA"
188,1996,0,"NA"
188,1998,0,"NA"
188,2000,0,"NA"
188,2002,0,"NA"
188,2003,0,"NA"
188,2004,0,"NA"
188,2005,0,"NA"
188,2006,0,"NA"
188,2007,0,"NA"
188,2008,0,"NA"
188,2009,0,"NA"
188,2010,0,"NA"
188,2011,0,"NA"
188,2012,0,"NA"
188,2013,0,"NA"
188,2014,0,"NA"
188,2015,0,"NA"
189,1996,0,"NA"
189,1998,0,"NA"
189,2000,0,"NA"
189,2002,0,"NA"
189,2003,0,"NA"
189,2004,0,"NA"
189,2005,0,"NA"
189,2006,0,"NA"
189,2007,0,"NA"
189,2008,0,"NA"
189,2009,0,"NA"
189,2010,0,"NA"
189,2011,0,"NA"
189,2012,0,"NA"
189,2013,0,"NA"
189,2014,0,"NA"
189,2015,0,"NA"
190,1996,0,"NA"
190,1998,0,"NA"
190,2000,0,"NA"
190,2002,0,"NA"
190,2003,0,"NA"
190,2004,0,"NA"
190,2005,0,"NA"
190,2006,0,"NA"
190,2007,0,"NA"
190,2008,0,"NA"
190,2009,0,"NA"
190,2010,0,"NA"
190,2011,0,"NA"
190,2012,0,"NA"
190,2013,0,"NA"
190,2014,0,"NA"
190,2015,0,"NA"
191,1996,0,"NA"
191,1998,0,"NA"
191,2000,0,"NA"
191,2002,0,"NA"
191,2003,0,"NA"
191,2004,0,"NA"
191,2005,0,"NA"
191,2006,0,"NA"
191,2007,0,"NA"
191,2008,0,"NA"
191,2009,0,"NA"
191,2010,0,"NA"
191,2011,0,"NA"
191,2012,0,"NA"
191,2013,0,"NA"
191,2014,0,"NA"
191,2015,0,"NA"
192,1996,0,"NA"
192,1998,0,"NA"
192,2000,0,"NA"
192,2002,0,"NA"
192,2003,0,"NA"
192,2004,0,"NA"
192,2005,0,"NA"
192,2006,0,"NA"
192,2007,0,"NA"
192,2008,0,"NA"
192,2009,0,"NA"
192,2010,0,"NA"
192,2011,0,"NA"
192,2012,0,"NA"
192,2013,0,"NA"
192,2014,0,"NA"
192,2015,0,"NA"
193,1996,0,"NA"
193,1998,0,"NA"
193,2000,0,"NA"
193,2002,0,"NA"
193,2003,0,"NA"
193,2004,0,"NA"
193,2005,0,"NA"
193,2006,0,"NA"
193,2007,0,"NA"
193,2008,0,"NA"
193,2009,0,"NA"
193,2010,0,"NA"
193,2011,0,"NA"
193,2012,0,"NA"
193,2013,0,"NA"
193,2014,0,"NA"
193,2015,0,"NA"
194,1996,0,"NA"
194,1998,0,"NA"
194,2000,0,"NA"
194,2002,0,"NA"
194,2003,0,"NA"
194,2004,0,"NA"
194,2005,0,"NA"
194,2006,0,"NA"
194,2007,0,"NA"
194,2008,0,"NA"
194,2009,0,"NA"
194,2010,0,"NA"
194,2011,0,"NA"
194,2012,0,"NA"
194,2013,0,"NA"
194,2014,0,"NA"
194,2015,0,"NA"
195,1996,0,"NA"
195,1998,0,"NA"
195,2000,0,"NA"
195,2002,0,"NA"
195,2003,0,"NA"
195,2004,0,"NA"
195,2005,0,"NA"
195,2006,0,"NA"
195,2007,0,"NA"
195,2008,0,"NA"
195,2009,0,"NA"
195,2010,0,"NA"
195,2011,0,"NA"
195,2012,0,"NA"
195,2013,0,"NA"
195,2014,0,"NA"
195,2015,0,"NA"
196,1996,0,"NA"
196,1998,0,"NA"
196,2000,0,"NA"
196,2002,0,"NA"
196,2003,0,"NA"
196,2004,0,"NA"
196,2005,0,"NA"
196,2006,0,"NA"
196,2007,0,"NA"
196,2008,0,"NA"
196,2009,0,"NA"
196,2010,0,"NA"
196,2011,0,"NA"
196,2012,0,"NA"
196,2013,0,"NA"
196,2014,0,"NA"
196,2015,0,"NA"
197,1996,0,"NA"
197,1998,0,"NA"
197,2000,0,"NA"
197,2002,0,"NA"
197,2003,0,"NA"
197,2004,0,"NA"
197,2005,0,"NA"
197,2006,0,"NA"
197,2007,0,"NA"
197,2008,0,"NA"
197,2009,0,"NA"
197,2010,0,"NA"
197,2011,0,"NA"
197,2012,0,"NA"
197,2013,0,"NA"
197,2014,0,"NA"
197,2015,0,"NA"
198,1996,0,"NA"
198,1998,0,"NA"
198,2000,0,"NA"
198,2002,0,"NA"
198,2003,0,"NA"
198,2004,0,"NA"
198,2005,0,"NA"
198,2006,0,"NA"
198,2007,0,"NA"
198,2008,0,"NA"
198,2009,0,"NA"
198,2010,0,"NA"
198,2011,0,"NA"
198,2012,0,"NA"
198,2013,0,"NA"
198,2014,0,"NA"
198,2015,0,"NA"
199,1996,0,"NA"
199,1998,0,"NA"
199,2000,0,"NA"
199,2002,0,"NA"
199,2003,0,"NA"
199,2004,0,"NA"
199,2005,0,"NA"
199,2006,0,"NA"
199,2007,0,"NA"
199,2008,0,"NA"
199,2009,0,"NA"
199,2010,0,"NA"
199,2011,0,"NA"
199,2012,0,"NA"
199,2013,0,"NA"
199,2014,0,"NA"
199,2015,0,"NA"
200,1996,0,"NA"
200,1998,0,"NA"
200,2000,0,"NA"
200,2002,0,"NA"
200,2003,0,"NA"
200,2004,0,"NA"
200,2005,0,"NA"
200,2006,0,"NA"
200,2007,0,"NA"
200,2008,0,"NA"
200,2009,0,"NA"
200,2010,0,"NA"
200,2011,0,"NA"
200,2012,0,"NA"
200,2013,0,"NA"
200,2014,0,"NA"
200,2015,0,"NA"
202,1996,0,"NA"
202,1998,0,"NA"
202,2000,0,"NA"
202,2002,0,"NA"
202,2003,0,"NA"
202,2004,0,"NA"
202,2005,0,"NA"
202,2006,0,"NA"
202,2007,0,"NA"
202,2008,0,"NA"
202,2009,0,"NA"
202,2010,0,"NA"
202,2011,0,"NA"
202,2012,0,"NA"
202,2013,0,"NA"
202,2014,0,"NA"
202,2015,0,"NA"
203,1996,0,"NA"
203,1998,0,"NA"
203,2000,0,"NA"
203,2002,0,"NA"
203,2003,0,"NA"
203,2004,0,"NA"
203,2005,0,"NA"
203,2006,0,"NA"
203,2007,0,"NA"
203,2008,0,"NA"
203,2009,0,"NA"
203,2010,0,"NA"
203,2011,0,"NA"
203,2012,0,"NA"
203,2013,0,"NA"
203,2014,0,"NA"
203,2015,0,"NA"
204,1996,0,"NA"
204,1998,0,"NA"
204,2000,0,"NA"
204,2002,0,"NA"
204,2003,0,"NA"
204,2004,0,"NA"
204,2005,0,"NA"
204,2006,0,"NA"
204,2007,0,"NA"
204,2008,0,"NA"
204,2009,0,"NA"
204,2010,0,"NA"
204,2011,0,"NA"
204,2012,0,"NA"
204,2013,0,"NA"
204,2014,0,"NA"
204,2015,0,"NA"
205,1996,0,"NA"
205,1998,0,"NA"
205,2000,0,"NA"
205,2002,0,"NA"
205,2003,0,"NA"
205,2004,0,"NA"
205,2005,0,"NA"
205,2006,0,"NA"
205,2007,0,"NA"
205,2008,0,"NA"
205,2009,0,"NA"
205,2010,0,"NA"
205,2011,0,"NA"
205,2012,0,"NA"
205,2013,0,"NA"
205,2014,0,"NA"
205,2015,0,"NA"
206,1996,0,"NA"
206,1998,0,"NA"
206,2000,0,"NA"
206,2002,0,"NA"
206,2003,0,"NA"
206,2004,0,"NA"
206,2005,0,"NA"
206,2006,0,"NA"
206,2007,0,"NA"
206,2008,0,"NA"
206,2009,0,"NA"
206,2010,0,"NA"
206,2011,0,"NA"
206,2012,0,"NA"
206,2013,0,"NA"
206,2014,0,"NA"
206,2015,0,"NA"
207,1996,0,"NA"
207,1998,0,"NA"
207,2000,0,"NA"
207,2002,0,"NA"
207,2003,0,"NA"
207,2004,0,"NA"
207,2005,0,"NA"
207,2006,0,"NA"
207,2007,0,"NA"
207,2008,0,"NA"
207,2009,0,"NA"
207,2010,0,"NA"
207,2011,0,"NA"
207,2012,0,"NA"
207,2013,0,"NA"
207,2014,0,"NA"
207,2015,0,"NA"
208,1996,0,"NA"
208,1998,0,"NA"
208,2000,0,"NA"
208,2002,0,"NA"
208,2003,0,"NA"
208,2004,0,"NA"
208,2005,0,"NA"
208,2006,0,"NA"
208,2007,0,"NA"
208,2008,0,"NA"
208,2009,0,"NA"
208,2010,0,"NA"
208,2011,0,"NA"
208,2012,0,"NA"
208,2013,0,"NA"
208,2014,0,"NA"
208,2015,0,"NA"
209,1996,0,"NA"
209,1998,0,"NA"
209,2000,0,"NA"
209,2002,0,"NA"
209,2003,0,"NA"
209,2004,0,"NA"
209,2005,0,"NA"
209,2006,0,"NA"
209,2007,0,"NA"
209,2008,0,"NA"
209,2009,0,"NA"
209,2010,0,"NA"
209,2011,0,"NA"
209,2012,0,"NA"
209,2013,0,"NA"
209,2014,0,"NA"
209,2015,0,"NA"
210,1996,0,"NA"
210,1998,0,"NA"
210,2000,0,"NA"
210,2002,0,"NA"
210,2003,0,"NA"
210,2004,0,"NA"
210,2005,0,"NA"
210,2006,0,"NA"
210,2007,0,"NA"
210,2008,0,"NA"
210,2009,0,"NA"
210,2010,0,"NA"
210,2011,0,"NA"
210,2012,0,"NA"
210,2013,0,"NA"
210,2014,0,"NA"
210,2015,0,"NA"
212,1996,4,"NA"
212,1998,1,"NA"
212,2000,1,"NA"
212,2002,1,"NA"
212,2003,0,"NA"
212,2004,0,"NA"
212,2005,0,"NA"
212,2006,0,"NA"
212,2007,0,"NA"
212,2008,0,"NA"
212,2009,0,"NA"
212,2010,0,"NA"
212,2011,0,"NA"
212,2012,0,"NA"
212,2013,0,"NA"
212,2014,0,"NA"
212,2015,0,"NA"
214,1996,0,"NA"
214,1998,0,"NA"
214,2000,0,"NA"
214,2002,0,"NA"
214,2003,0,"NA"
214,2004,0,"NA"
214,2005,0,"NA"
214,2006,0,"NA"
214,2007,0,"NA"
214,2008,0,"NA"
214,2009,0,"NA"
214,2010,0,"NA"
214,2011,0,"NA"
214,2012,0,"NA"
214,2013,0,"NA"
214,2014,0,"NA"
214,2015,0,"NA"
215,1996,0,"NA"
215,1998,0,"NA"
215,2000,0,"NA"
215,2002,0,"NA"
215,2003,0,"NA"
215,2004,0,"NA"
215,2005,0,"NA"
215,2006,0,"NA"
215,2007,0,"NA"
215,2008,0,"NA"
215,2009,0,"NA"
215,2010,0,"NA"
215,2011,0,"NA"
215,2012,0,"NA"
215,2013,0,"NA"
215,2014,0,"NA"
215,2015,0,"NA"
216,1996,0,"NA"
216,1998,0,"NA"
216,2000,0,"NA"
216,2002,0,"NA"
216,2003,0,"NA"
216,2004,0,"NA"
216,2005,0,"NA"
216,2006,0,"NA"
216,2007,0,"NA"
216,2008,0,"NA"
216,2009,0,"NA"
216,2010,0,"NA"
216,2011,0,"NA"
216,2012,0,"NA"
216,2013,0,"NA"
216,2014,0,"NA"
216,2015,0,"NA"
218,1996,0,"NA"
218,1998,0,"NA"
218,2000,0,"NA"
218,2002,0,"NA"
218,2003,0,"NA"
218,2004,0,"NA"
218,2005,0,"NA"
218,2006,0,"NA"
218,2007,0,"NA"
218,2008,0,"NA"
218,2009,0,"NA"
218,2010,0,"NA"
218,2011,0,"NA"
218,2012,0,"NA"
218,2013,0,"NA"
218,2014,0,"NA"
218,2015,0,"NA"
219,1996,1.5,"territory"
219,1998,1.5,"territory"
219,2000,1.5,"territory"
219,2002,1.5,"territory"
219,2003,1.5,"territory"
219,2004,0,"territory"
219,2005,0,"territory"
219,2006,0,"territory"
219,2007,0,"territory"
219,2008,0,"territory"
219,2009,0,"territory"
219,2010,0,"territory"
219,2011,0,"territory"
219,2012,0,"territory"
219,2013,0,"territory"
219,2014,0.5,"territory"
219,2015,0.5,"territory"
220,1996,5.14285714285714,"NA"
220,1998,5.14285714285714,"NA"
220,2000,5.14285714285714,"NA"
220,2002,5.14285714285714,"NA"
220,2003,5.14285714285714,"NA"
220,2004,0,"NA"
220,2005,0,"NA"
220,2006,0,"NA"
220,2007,0,"NA"
220,2008,0,"NA"
220,2009,0,"NA"
220,2010,0,"NA"
220,2011,0,"NA"
220,2012,0,"NA"
220,2013,0,"NA"
220,2014,4.28571428571429,"NA"
220,2015,4.28571428571429,"NA"
221,1996,1.5,"territory"
221,1998,1.5,"territory"
221,2000,1.5,"territory"
221,2002,1.5,"territory"
221,2003,1.5,"territory"
221,2004,0,"territory"
221,2005,0,"territory"
221,2006,0,"territory"
221,2007,0,"territory"
221,2008,0,"territory"
221,2009,0,"territory"
221,2010,0,"territory"
221,2011,0,"territory"
221,2012,0,"territory"
221,2013,0,"territory"
221,2014,0.5,"territory"
221,2015,0.5,"territory"
222,1996,0,"NA"
222,1998,0,"NA"
222,2000,0,"NA"
222,2002,0,"NA"
222,2003,0,"NA"
222,2004,0,"NA"
222,2005,0,"NA"
222,2006,0,"NA"
222,2007,0,"NA"
222,2008,0,"NA"
222,2009,0,"NA"
222,2010,0,"NA"
222,2011,0,"NA"
222,2012,0,"NA"
222,2013,0,"NA"
222,2014,0,"NA"
222,2015,0,"NA"
223,1996,0,"NA"
223,1998,0,"NA"
223,2000,0,"NA"
223,2002,0,"NA"
223,2003,0,"NA"
223,2004,0,"NA"
223,2005,0,"NA"
223,2006,0,"NA"
223,2007,0,"NA"
223,2008,0,"NA"
223,2009,0,"NA"
223,2010,0,"NA"
223,2011,0,"NA"
223,2012,0,"NA"
223,2013,0,"NA"
223,2014,0,"NA"
223,2015,0,"NA"
224,1996,0,"NA"
224,1998,0,"NA"
224,2000,0,"NA"
224,2002,0,"NA"
224,2003,0,"NA"
224,2004,0,"NA"
224,2005,0,"NA"
224,2006,0,"NA"
224,2007,0,"NA"
224,2008,0,"NA"
224,2009,0,"NA"
224,2010,0,"NA"
224,2011,0,"NA"
224,2012,0,"NA"
224,2013,0,"NA"
224,2014,0,"NA"
224,2015,0,"NA"
227,1996,3,"NA"
227,1998,3,"NA"
227,2000,3,"NA"
227,2002,3,"NA"
227,2003,3,"NA"
227,2004,2,"NA"
227,2005,2,"NA"
227,2006,2,"NA"
227,2007,2,"NA"
227,2008,2,"NA"
227,2009,2,"NA"
227,2010,2,"NA"
227,2011,0,"NA"
227,2012,0,"NA"
227,2013,0,"NA"
227,2014,0.333333333333333,"NA"
227,2015,0.333333333333333,"NA"
228,1996,3,"NA"
228,1998,3,"NA"
228,2000,3,"NA"
228,2002,3,"NA"
228,2003,3,"NA"
228,2004,2,"NA"
228,2005,2,"NA"
228,2006,2,"NA"
228,2007,2,"NA"
228,2008,2,"NA"
228,2009,2,"NA"
228,2010,2,"NA"
228,2011,0,"NA"
228,2012,0,"NA"
228,2013,0,"NA"
228,2014,0.333333333333333,"NA"
228,2015,0.333333333333333,"NA"
231,1996,6,"NA"
231,1998,6,"NA"
231,2000,3,"NA"
231,2002,0,"NA"
231,2003,0,"NA"
231,2004,0,"NA"
231,2005,0,"NA"
231,2006,0,"NA"
231,2007,0,"NA"
231,2008,0,"NA"
231,2009,0,"NA"
231,2010,0,"NA"
231,2011,0,"NA"
231,2012,0,"NA"
231,2013,0,"NA"
231,2014,0,"NA"
231,2015,0,"NA"
232,1996,0,"NA"
232,1998,0,"NA"
232,2000,0,"NA"
232,2002,0,"NA"
232,2003,0,"NA"
232,2004,0,"NA"
232,2005,0,"NA"
232,2006,0,"NA"
232,2007,0,"NA"
232,2008,0,"NA"
232,2009,0,"NA"
232,2010,0,"NA"
232,2011,0,"NA"
232,2012,0,"NA"
232,2013,0,"NA"
232,2014,0,"NA"
232,2015,0,"NA"
237,1996,6,"territory"
237,1998,6,"territory"
237,2000,3,"territory"
237,2002,0,"territory"
237,2003,0,"territory"
237,2004,0,"territory"
237,2005,0,"territory"
237,2006,0,"territory"
237,2007,0,"territory"
237,2008,0,"territory"
237,2009,0,"territory"
237,2010,0,"territory"
237,2011,0,"territory"
237,2012,0,"territory"
237,2013,0,"territory"
237,2014,0,"territory"
237,2015,0,"territory"
244,1996,5.14285714285714,"NA"
244,1998,5.14285714285714,"NA"
244,2000,5.14285714285714,"NA"
244,2002,5.14285714285714,"NA"
244,2003,5.14285714285714,"NA"
244,2004,0,"NA"
244,2005,0,"NA"
244,2006,0,"NA"
244,2007,0,"NA"
244,2008,0,"NA"
244,2009,0,"NA"
244,2010,0,"NA"
244,2011,0,"NA"
244,2012,0,"NA"
244,2013,0,"NA"
244,2014,4.28571428571429,"NA"
244,2015,4.28571428571429,"NA"
245,1996,5.14285714285714,"NA"
245,1998,5.14285714285714,"NA"
245,2000,5.14285714285714,"NA"
245,2002,5.14285714285714,"NA"
245,2003,5.14285714285714,"NA"
245,2004,0,"NA"
245,2005,0,"NA"
245,2006,0,"NA"
245,2007,0,"NA"
245,2008,0,"NA"
245,2009,0,"NA"
245,2010,0,"NA"
245,2011,0,"NA"
245,2012,0,"NA"
245,2013,0,"NA"
245,2014,4.28571428571429,"NA"
245,2015,4.28571428571429,"NA"
247,1996,0,"NA"
247,1998,0,"NA"
247,2000,0,"NA"
247,2002,0,"NA"
247,2003,0,"NA"
247,2004,0,"NA"
247,2005,0,"NA"
247,2006,0,"NA"
247,2007,0,"NA"
247,2008,0,"NA"
247,2009,0,"NA"
247,2010,0,"NA"
247,2011,0,"NA"
247,2012,0,"NA"
247,2013,0,"NA"
247,2014,0,"NA"
247,2015,0,"NA"
248,1996,5.14285714285714,"NA"
248,1998,5.14285714285714,"NA"
248,2000,5.14285714285714,"NA"
248,2002,5.14285714285714,"NA"
248,2003,5.14285714285714,"NA"
248,2004,0,"NA"
248,2005,0,"NA"
248,2006,0,"NA"
248,2007,0,"NA"
248,2008,0,"NA"
248,2009,0,"NA"
248,2010,0,"NA"
248,2011,0,"NA"
248,2012,0,"NA"
248,2013,0,"NA"
248,2014,4.28571428571429,"NA"
248,2015,4.28571428571429,"NA"
249,1996,5.14285714285714,"NA"
249,1998,5.14285714285714,"NA"
249,2000,5.14285714285714,"NA"
249,2002,5.14285714285714,"NA"
249,2003,5.14285714285714,"NA"
249,2004,0,"NA"
249,2005,0,"NA"
249,2006,0,"NA"
249,2007,0,"NA"
249,2008,0,"NA"
249,2009,0,"NA"
249,2010,0,"NA"
249,2011,0,"NA"
249,2012,0,"NA"
249,2013,0,"NA"
249,2014,4.28571428571429,"NA"
249,2015,4.28571428571429,"NA"
250,1996,5.14285714285714,"NA"
250,1998,5.14285714285714,"NA"
250,2000,5.14285714285714,"NA"
250,2002,5.14285714285714,"NA"
250,2003,5.14285714285714,"NA"
250,2004,0,"NA"
250,2005,0,"NA"
250,2006,0,"NA"
250,2007,0,"NA"
250,2008,0,"NA"
250,2009,0,"NA"
250,2010,0,"NA"
250,2011,0,"NA"
250,2012,0,"NA"
250,2013,0,"NA"
250,2014,4.28571428571429,"NA"
250,2015,4.28571428571429,"NA"
